Mois;Date de l'incident;Ligne;Lieu;Lieu;Lieu;Description de l'incident;Description de l'incident;Description de l'incident;Nombre de minutes de retard;Nombre de trains supprimés
2020-11;2020-11-04;15;LIER-ROOSTER C/G;LIER-ROOSTER C/G;LIER-ROOSTER C/G;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1389;61
2020-11;2020-11-21;50A;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Kwaadwillige daad;Acte de malveillance;Malicious act;1078;16
2020-11;2020-11-27;161;BRUSSEL-LUXEMBURG;BRUSSEL-LUXEMBURG;BRUSSEL-LUXEMBURG;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1593;27
2020-12;2020-12-18;0/5;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1967;23
2021-01;2021-01-31;50A;Y.WELLE;Y.WELLE;Y.WELLE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;854;2
2021-02;2021-02-01;50A;Y.WELLE;Y.WELLE;Y.WELLE;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;815;2
2021-02;2021-02-10;96;TUBIZE;TUBIZE;TUBIZE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1014;42
2021-03;2021-03-15;89;OUDENAARDE;OUDENAARDE;OUDENAARDE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1159;20
2021-03;2021-03-21;36N;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1731;8
2021-03;2021-03-22;124;WATERLOO;WATERLOO;WATERLOO;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1113;20
2021-04;2021-04-03;53A;Y.MUIZEN;Y.MUIZEN;Y.MUIZEN;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;105;0
2021-06;2021-06-22;26/4;Y.BOONDAAL;Y.BOONDAAL;Y.BOONDAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1303;25
2021-06;2021-06-25;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1758;151
2021-06;2021-06-28;96;TUBIZE;TUBIZE;TUBIZE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1656;19
2021-07;2021-07-05;36;ANS;ANS;ANS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1594;22
2021-07;2021-07-07;0/1;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;4276;55
2021-07;2021-07-13;37;OLNE;OLNE;OLNE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2360;411
2021-07;2021-07-23;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;3951;30
2021-08;2021-08-01;154;DINANT;DINANT;DINANT;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2021;6
2021-08;2021-08-27;15;NIJLEN;NIJLEN;NIJLEN;Persoonsongeval;Heurt d'une personne;Collision with a person;1031;44
2021-09;2021-09-13;26;SINT-JOB;SINT-JOB;SINT-JOB;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1776;35
2021-10;2021-10-04;50A;BRUGGE;BRUGGE;BRUGGE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1062;36
2021-10;2021-10-08;94;SAINTES;SAINTES;SAINTES;Schade bovenleiding;Avarie caténaire;Damage catenary;1026;51
2021-10;2021-10-12;26;BOONDAAL;BOONDAAL;BOONDAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1864;37
2021-10;2021-10-19;36C;BRUSSELS AIRPORT - ZAVENTEM;BRUSSELS AIRPORT - ZAVENTEM;BRUSSELS AIRPORT - ZAVENTEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1006;31
2021-10;2021-10-25;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1426;6
2021-11;2021-11-08;42;VIELSALM;VIELSALM;VIELSALM;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1062;17
2021-11;2021-11-16;75;DE PINTE;DE PINTE;DE PINTE;Persoonsongeval;Heurt d'une personne;Collision with a person;2292;87
2021-11;2021-11-22;27A;LUCHTBAL-ROOSTER S;LUCHTBAL-ROOSTER S;LUCHTBAL-ROOSTER S;Persoonsongeval;Heurt d'une personne;Collision with a person;1524;41
2021-11;2021-11-22;25;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1446;29
2021-12;2021-12-10;15;LIER;LIER;LIER;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1512;17
2021-12;2021-12-13;36;HERENT;HERENT;HERENT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1158;11
2021-12;2021-12-30;50A;BELLEM;BELLEM;BELLEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1064;20
2022-01;2022-01-10;50A;AALTER;AALTER;AALTER;Persoonsongeval;Heurt d'une personne;Collision with a person;1199;55
2022-02;2022-02-01;50A;Y.WELLE;Y.WELLE;Y.WELLE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;815;2
2022-02;2022-02-07;27;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Persoonsongeval;Heurt d'une personne;Collision with a person;1020;59
2022-02;2022-02-23;35;DIEST;DIEST;DIEST;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1104;26
2022-02;2022-02-25;50A;LANDEGEM;LANDEGEM;LANDEGEM;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1167;33
2022-02;2022-02-28;161A;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2326;36
2022-03;2022-03-02;124;DE HOEK;DE HOEK;DE HOEK;Persoonsongeval;Heurt d'une personne;Collision with a person;2350;81
2022-03;2022-03-25;112;LA LOUVIERE-SUD;LA LOUVIERE-SUD;LA LOUVIERE-SUD;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1014;21
2022-03;2022-03-28;35;SCHULEN;SCHULEN;SCHULEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1369;22
2022-03;2022-03-29;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1219;15
2022-03;2022-03-29;25;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;8462;95
2022-04;2022-04-21;112;CARNIERES;CARNIERES;CARNIERES;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1313;60
2022-04;2022-04-22;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2263;21
2022-04;2022-04-25;27;DUFFEL;DUFFEL;DUFFEL;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2576;42
2022-04;2022-04-29;50C;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Persoonsongeval;Heurt d'une personne;Collision with a person;5474;105
2022-05;2022-05-02;50;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3641;106
2022-05;2022-05-02;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3902;133
2022-05;2022-05-12;25N;MECHELEN;MECHELEN;MECHELEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2420;29
2022-05;2022-05-13;124;LILLOIS;LILLOIS;LILLOIS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2254;59
2022-05;2022-05-23;0/3;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1640;10
2022-06;2022-06-03;50C;LIEDEKERKE;LIEDEKERKE;LIEDEKERKE;Persoonsongeval;Heurt d'une personne;Collision with a person;1451;45
2022-06;2022-06-03;125;JAVA;JAVA;JAVA;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1083;24
2022-06;2022-06-09;36N;NOSSEGEM;NOSSEGEM;NOSSEGEM;Kwaadwillige daad;Acte de malveillance;Malicious act;1106;10
2022-06;2022-06-17;21;SINT-TRUIDEN;SINT-TRUIDEN;SINT-TRUIDEN;Persoonsongeval;Heurt d'une personne;Collision with a person;2726;31
2022-06;2022-06-21;0/3;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2675;16
2022-06;2022-06-28;96;HENNUYERES;HENNUYERES;HENNUYERES;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;2113;26
2022-07;2022-07-27;112;FORCHIES;FORCHIES;FORCHIES;Kwaadwillige daad;Acte de malveillance;Malicious act;1613;31
2022-08;2022-08-11;89;EDE;EDE;EDE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1258;35
2022-09;2022-09-07;124;CHARLEROI-SUD;CHARLEROI-SUD;CHARLEROI-SUD;Persoonsongeval;Heurt d'une personne;Collision with a person;5212;175
2022-09;2022-09-10;53;SCHELLEBELLE;SCHELLEBELLE;SCHELLEBELLE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1239;8
2022-09;2022-09-10;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1739;34
2022-09;2022-09-16;94;SAINTES;SAINTES;SAINTES;Aanrijding van een dier;Heurt d'animal;Collision with an animal;1783;56
2022-09;2022-09-19;96;TUBIZE;TUBIZE;TUBIZE;Persoonsongeval;Heurt d'une personne;Collision with a person;1070;23
2022-09;2022-09-21;96;HALLE;HALLE;HALLE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;3602;68
2022-09;2022-09-30;96;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1079;6
2022-10;2022-10-03;58;GENT-DAMPOORT;GENT-DAMPOORT;GENT-DAMPOORT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1521;35
2022-10;2022-10-06;50A;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1730;8
2022-10;2022-10-15;0/1;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Kwaadwillige daad;Acte de malveillance;Malicious act;3040;30
2022-10;2022-10-16;27;VILVOORDE;VILVOORDE;VILVOORDE;Kabeldiefstal;Vol de câbles;Cable theft;1626;64
2022-10;2022-10-19;124A;ROUX;ROUX;ROUX;Kabeldiefstal;Vol de câbles;Cable theft;1585;41
2022-10;2022-10-20;124;BRAINE-L'ALLEUD;BRAINE-L'ALLEUD;BRAINE-L'ALLEUD;Fout tijdens een rangering;Erreur lors d'une manœuvre;Error during a maneuver;1503;41
2022-10;2022-10-25;-;-;-;-;Persoonsongeval;Heurt d'une personne;Collision with a person;5261;129
2022-11;2022-11-08;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Bommelding;Alerte à la bombe;Bomb alert;1899;54
2022-11;2022-11-27;12;KAPELLEN;KAPELLEN;KAPELLEN;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1141;29
2022-11;2022-11-29;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1375;17
2022-12;2022-12-02;96;HALLE;HALLE;HALLE;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1307;10
2022-12;2022-12-02;96B;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1152;13
2022-12;2022-12-13;96;HALLE;HALLE;HALLE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1269;12
2022-12;2022-12-15;50A;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1291;2
2022-12;2022-12-17;96N;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1417;1
2022-12;2022-12-20;161;CHASTRE;CHASTRE;CHASTRE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1056;18
2022-12;2022-12-20;96;MONS;MONS;MONS;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;1185;19
2022-12;2022-12-22;124;NIVELLES;NIVELLES;NIVELLES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1577;47
2022-12;2022-12-21;50A;Y.WELLE;Y.WELLE;Y.WELLE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1164;10
2022-12;2022-12-21;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1361;9
2022-12;2022-12-26;96N;Y.RUISBROEK;Y.RUISBROEK;Y.RUISBROEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1163;27
2023-01;2023-01-13;50C;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1261;12
2023-01;2023-01-19;27;EPPEGEM;EPPEGEM;EPPEGEM;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1873;30
2023-02;2023-02-02;94;LEUZE;LEUZE;LEUZE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;2247;68
2023-02;2023-02-02;75;KORTRIJK;KORTRIJK;KORTRIJK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1598;52
2023-02;2023-02-06;50D;LANDEGEM;LANDEGEM;LANDEGEM;Persoonsongeval;Heurt d'une personne;Collision with a person;2029;41
2023-02;2023-02-10;25;MORTSEL-OUDE GOD;MORTSEL-OUDE GOD;MORTSEL-OUDE GOD;Schade bovenleiding;Avarie caténaire;Damage catenary;1240;15
2023-02;2023-02-15;59;BEERVELDE;BEERVELDE;BEERVELDE;Dringende werken;Travaux urgents;Urgent works;1791;38
2023-02;2023-02-14;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2726;50
2023-02;2023-02-15;53;WICHELEN;WICHELEN;WICHELEN;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1741;49
2023-02;2023-02-26;59;MELSELE;MELSELE;MELSELE;Dringende werken;Travaux urgents;Urgent works;1976;56
2023-02;2023-02-27;0/3;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2344;30
2023-03;2023-03-07;35;TESTELT;TESTELT;TESTELT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3017;96
2023-03;2023-03-07;35;SCHULEN;SCHULEN;SCHULEN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2512;80
2023-03;2023-03-28;124;VORST-OOST;VORST-OOST;VORST-OOST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1170;30
2023-03;2023-03-30;25;HOVE;HOVE;HOVE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1013;14
2023-03;2023-03-31;25;VILVOORDE;VILVOORDE;VILVOORDE;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1466;49
2023-04;2023-04-03;58;GENT-DAMPOORT;GENT-DAMPOORT;GENT-DAMPOORT;Persoonsongeval;Heurt d'une personne;Collision with a person;1423;45
2023-04;2023-04-06;94;SAINTES;SAINTES;SAINTES;Persoonsongeval;Heurt d'une personne;Collision with a person;1191;42
2023-04;2023-04-06;0/1;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1028;3
2023-04;2023-04-14;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Persoonsongeval;Heurt d'une personne;Collision with a person;2326;13
2023-04;2023-04-18;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1939;20
2023-05;2023-05-04;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1362;21
2023-05;2023-05-25;26;EVERE;EVERE;EVERE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1021;25
2023-06;2023-06-05;89;DENDERLEEUW;DENDERLEEUW;DENDERLEEUW;Schade bovenleiding;Avarie caténaire;Damage catenary;2006;98
2023-06;2023-06-05;59;BELSELE;BELSELE;BELSELE;Persoonsongeval;Heurt d'une personne;Collision with a person;1764;67
2023-06;2023-06-13;50;JETTE;JETTE;JETTE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1217;23
2023-06;2023-06-16;-;-;-;-;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1354;8
2023-06;2023-06-23;34;LIEGE-SAINT-LAMBERT;LIEGE-SAINT-LAMBERT;LIEGE-SAINT-LAMBERT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1065;33
2023-06;2023-06-24;36N;VELTEM;VELTEM;VELTEM;Persoonsongeval;Heurt d'une personne;Collision with a person;6528;171
2023-06;2023-06-24;53;BOORTMEERBEEK;BOORTMEERBEEK;BOORTMEERBEEK;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1516;11
2023-07;2023-07-07;89;BURST;BURST;BURST;Schade bovenleiding;Avarie caténaire;Damage catenary;1170;44
2023-07;2023-07-08;36N;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1016;9
2023-07;2023-07-12;96;VORST-ZUID;VORST-ZUID;VORST-ZUID;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3016;50
2023-07;2023-07-12;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1429;14
2023-08;2023-08-01;27;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1692;22
2023-08;2023-08-10;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1912;5
2023-08;2023-08-13;50A;AALTER;AALTER;AALTER;Persoonsongeval;Heurt d'une personne;Collision with a person;1913;55
2023-08;2023-08-21;124;LILLOIS;LILLOIS;LILLOIS;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1033;34
2023-08;2023-08-24;35;DIEST;DIEST;DIEST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2410;98
2023-08;2023-08-28;36;TIENEN;TIENEN;TIENEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1755;33
2023-08;2023-08-30;96;JURBISE;JURBISE;JURBISE;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1244;30
2023-09;2023-09-06;27;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;1201;30
2023-09;2023-09-18;161;HOEILAART;HOEILAART;HOEILAART;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1416;26
2023-09;2023-09-29;97;JEMAPPES;JEMAPPES;JEMAPPES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1237;16
2023-09;2023-09-30;36N;NOSSEGEM;NOSSEGEM;NOSSEGEM;Persoonsongeval;Heurt d'une personne;Collision with a person;922;28
2023-10;2023-10-13;59/1;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Bommelding;Alerte à la bombe;Bomb alert;2833;226
2023-10;2023-10-27;37A;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1786;28
2023-11;2023-11-07;-;-;-;-;Staking of sociale actie;Mouvement de grève;Strike;1992;188
2023-11;2023-11-10;162;ARLON;ARLON;ARLON;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1098;13
2023-11;2023-11-13;27;HOVE;HOVE;HOVE;Schade bovenleiding;Avarie caténaire;Damage catenary;1069;66
2023-12;2023-12-08;27;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;Persoonsongeval;Heurt d'une personne;Collision with a person;3434;75
2023-12;2023-12-21;12;EKEREN;EKEREN;EKEREN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1055;30
2023-12;2023-12-28;161;RIXENSART;RIXENSART;RIXENSART;Lichaam in het spoor;Corps dans les voies;Body in the tracks;1950;137
2024-01;2024-01-02;96;BUIZINGEN;BUIZINGEN;BUIZINGEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2124;65
2024-01;2024-01-03;162;MARBEHAN;MARBEHAN;MARBEHAN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2418;93
2024-01;2024-01-10;27;Y.SINT-KATELIJNE-WAVER;Y.SINT-KATELIJNE-WAVER;Y.SINT-KATELIJNE-WAVER;Schade bovenleiding;Avarie caténaire;Damage catenary;1254;93
2024-01;2024-01-17;25;KONTICH-LINT;KONTICH-LINT;KONTICH-LINT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1191;6
2024-01;2024-01-18;-;-;-;-;Personeelsprobleem;Problème de personnel;Staffing issue;4018;186
2024-01;2024-01-19;53;MUIZEN-ROOSTER T;MUIZEN-ROOSTER T;MUIZEN-ROOSTER T;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1297;21
