Mois;Date de l'incident;Ligne;Lieu;Lieu;Lieu;Description de l'incident;Description de l'incident;Description de l'incident;Nombre de minutes de retard;Nombre de trains supprimés
2024-01;2024-01-19;25N;Y.MACHELEN-NOORD;Y.MACHELEN-NOORD;Y.MACHELEN-NOORD;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1009;17
2024-01;2024-01-22;0/5;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;4089;60
2024-01;2024-01-26;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1913;24
2024-01;2024-01-28;25;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;MECHELEN-NEKKERSPOEL;Schade bovenleiding;Avarie caténaire;Damage catenary;2054;110
2024-01;2024-01-29;86;OUDENAARDE;OUDENAARDE;OUDENAARDE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1364;19
2024-02;2024-02-12;25;MECHELEN;MECHELEN;MECHELEN;Kwaadwillige daad;Acte de malveillance;Malicious act;1058;12
2024-02;2024-02-20;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3853;68
2024-03;2024-03-09;124A;CHARLEROI-CENTRAL;CHARLEROI-CENTRAL;CHARLEROI-CENTRAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1089;80
2024-03;2024-03-13;50;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1884;23
2024-03;2024-03-25;73;TIELT;TIELT;TIELT;Schade bovenleiding;Avarie caténaire;Damage catenary;1120;30
2024-04;2024-04-17;58;GENTBRUGGE;GENTBRUGGE;GENTBRUGGE;Persoonsongeval;Heurt d'une personne;Collision with a person;1082;44
2024-05;2024-05-14;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2173;39
2024-05;2024-05-20;25;KONTICH-LINT;KONTICH-LINT;KONTICH-LINT;Persoonsongeval;Heurt d'une personne;Collision with a person;1642;44
2024-05;2024-05-24;53;MECHELEN;MECHELEN;MECHELEN;Fout tijdens een rangering;Erreur lors d'une manœuvre;Error during a maneuver;1691;62
2024-06;2024-06-11;59;BELSELE;BELSELE;BELSELE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2140;54
2024-06;2024-06-13;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;7039;87
2024-06;2024-06-24;124;LILLOIS;LILLOIS;LILLOIS;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1146;26
2024-07;2024-07-02;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1107;4
2024-07;2024-07-24;1;HALLE-RING;HALLE-RING;HALLE-RING;Schade bovenleiding;Avarie caténaire;Damage catenary;1084;1
2024-07;2024-07-26;-;-;-;-;Kwaadwillige daad;Acte de malveillance;Malicious act;1119;10
2024-08;2024-08-27;94;HAVINNES;HAVINNES;HAVINNES;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1331;55
2024-08;2024-08-31;36;WAREMME;WAREMME;WAREMME;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1968;84
2019-01;2019-01-03;96;SOIGNIES;SOIGNIES;SOIGNIES;Schade bovenleiding;Avarie caténaire;Damage catenary;1513;41
2019-01;2019-01-04;96;HALLE;HALLE;HALLE;Persoonsongeval;Heurt d'une personne;Collision with a person;2393;75
2019-01;2019-01-08;25;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;SINT-KATELIJNE-WAVER;Persoonsongeval;Heurt d'une personne;Collision with a person;3340;50
2019-01;2019-01-18;2;LEUVEN;LEUVEN;LEUVEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1579;14
2019-01;2019-01-26;0/2;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Brand in het spoor;Incendie dans les voies;Fire in the tracks;3380;97
2019-01;2019-01-27;35;AARSCHOT;AARSCHOT;AARSCHOT;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3285;106
2019-02;2019-02-05;130;RONET;RONET;RONET;Kabeldiefstal;Vol de câbles;Cable theft;1292;70
2019-02;2019-02-06;161;LA HULPE;LA HULPE;LA HULPE;Lichaam in het spoor;Corps dans les voies;Body in the tracks;1900;33
2019-02;2019-02-11;4;NOORDERKEMPEN;NOORDERKEMPEN;NOORDERKEMPEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1500;88
2019-02;2019-02-11;50C;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1303;12
2019-02;2019-02-25;94;SAINTES;SAINTES;SAINTES;Persoonsongeval;Heurt d'une personne;Collision with a person;1665;86
2019-03;2019-03-01;94;Y.NOORD HALLE;Y.NOORD HALLE;Y.NOORD HALLE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1276;8
2019-03;2019-03-06;118;BRACQUEGNIES;BRACQUEGNIES;BRACQUEGNIES;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1468;20
2019-03;2019-03-21;25;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Y.BERCHEM-STADION;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1614;10
2019-04;2019-04-02;130;FARCIENNES;FARCIENNES;FARCIENNES;Persoonsongeval;Heurt d'une personne;Collision with a person;2075;58
2019-04;2019-04-03;36;ANS;ANS;ANS;Kwaadwillige daad;Acte de malveillance;Malicious act;1849;20
2019-04;2019-04-24;116;LA LOUVIERE-GARE INDUSTRIELLE;LA LOUVIERE-GARE INDUSTRIELLE;LA LOUVIERE-GARE INDUSTRIELLE;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1303;24
2019-04;2019-04-29;36;TIENEN;TIENEN;TIENEN;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1263;27
2019-04;2019-04-30;26;Y.NOORD HALLE;Y.NOORD HALLE;Y.NOORD HALLE;Dringende werken;Travaux urgents;Urgent works;937;27
2019-04;2019-04-30;26;Y.NOORD HALLE;Y.NOORD HALLE;Y.NOORD HALLE;Dringende werken;Travaux urgents;Urgent works;1706;33
2019-05;2019-05-10;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1859;3
2019-05;2019-05-13;25;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1793;34
2019-05;2019-05-14;25;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Kwaadwillige daad;Acte de malveillance;Malicious act;24757;1
2019-05;2019-05-18;0/5;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Spoorlopers;Incendie dans les voies;Fire in the tracks;2282;42
2019-05;2019-05-19;161;SAINT-DENIS-BOVESSE;SAINT-DENIS-BOVESSE;SAINT-DENIS-BOVESSE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1280;36
2019-05;2019-05-27;0/1;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Aanwezigheid verdacht pakket;Présence d'un colis suspect;Presence of a suspicious package;9005;100
2019-06;2019-06-20;89;VICHTE;VICHTE;VICHTE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1312;52
2019-06;2019-06-25;12;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1135;21
2019-06;2019-06-26;0/5;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1001;2
2019-06;2019-06-28;0/3;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;2904;25
2019-07;2019-07-04;0/1;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Reizigersstroom of toevloed reizigers;Affluence de voyageurs;High passenger flow;1001;5
2019-07;2019-07-19;15;LIER;LIER;LIER;Persoonsongeval;Heurt d'une personne;Collision with a person;1498;73
2019-07;2019-07-25;25;MECHELEN;MECHELEN;MECHELEN;Schade bovenleiding;Avarie caténaire;Damage catenary;1226;116
2019-07;2019-07-25;89;VICHTE;VICHTE;VICHTE;Schade bovenleiding;Avarie caténaire;Damage catenary;2313;43
2019-07;2019-07-25;96N;Y.RUISBROEK;Y.RUISBROEK;Y.RUISBROEK;Schade bovenleiding;Avarie caténaire;Damage catenary;4527;57
2019-07;2019-07-25;12;ESSEN;ESSEN;ESSEN;Schade bovenleiding;Avarie caténaire;Damage catenary;1147;25
2019-08;2019-08-10;161;BEUZET;BEUZET;BEUZET;Kabeldiefstal;Vol de câbles;Cable theft;1286;33
2019-08;2019-08-14;25;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1006;9
2019-08;2019-08-14;36N;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;1701;12
2019-08;2019-08-24;66;LICHTERVELDE;LICHTERVELDE;LICHTERVELDE;Schade bovenleiding;Avarie caténaire;Damage catenary;1309;58
2019-09;2019-09-13;124;BRAINE-L'ALLEUD;BRAINE-L'ALLEUD;BRAINE-L'ALLEUD;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1821;36
2019-09;2019-09-16;25;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1184;27
2019-09;2019-09-28;59;Y.WEST BERCHEM;Y.WEST BERCHEM;Y.WEST BERCHEM;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1170;51
2019-10;2019-10-04;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1298;21
2019-10;2019-10-06;50A;BRUGGE;BRUGGE;BRUGGE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;5552;58
2019-10;2019-10-28;15;BOUWEL;BOUWEL;BOUWEL;Persoonsongeval;Heurt d'une personne;Collision with a person;1012;53
2019-10;2019-10-30;50A;ANDERLECHT-ROOSTER OOST;ANDERLECHT-ROOSTER OOST;ANDERLECHT-ROOSTER OOST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2060;9
2019-11;2019-11-08;75;KORTRIJK;KORTRIJK;KORTRIJK;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;2002;8
2019-11;2019-11-08;96B;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade hogesnelheidstrein;Avarie train à grande vitesse;Damage high speed train;1373;6
2019-11;2019-11-13;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1358;16
2019-11;2019-11-21;0/5;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;2085;27
2019-12;2019-12-05;94;LEUZE;LEUZE;LEUZE;Schade bovenleiding;Avarie caténaire;Damage catenary;2219;114
2019-12;2019-12-17;124;CHARLEROI-SUD;CHARLEROI-SUD;CHARLEROI-SUD;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1015;12
2019-12;2019-12-18;-;-;-;-;Staking of sociale actie;Mouvement de grève;Strike;3154;82
2019-12;2019-12-21;96;RUISBROEK;RUISBROEK;RUISBROEK;Persoonsongeval;Heurt d'une personne;Collision with a person;4436;64
2019-12;2019-12-26;96;HALLE;HALLE;HALLE;Schade bovenleiding;Avarie caténaire;Damage catenary;2615;39
2019-12;2019-12-31;0/5;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;BRUSSEL-KAPELLEKERK;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1299;26
2020-01;2020-01-03;25;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;4102;75
2020-01;2020-01-14;94;HALLE;HALLE;HALLE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1146;22
2020-01;2020-01-21;161;BOSVOORDE;BOSVOORDE;BOSVOORDE;Schade bovenleiding;Avarie caténaire;Damage catenary;1649;68
2020-01;2020-01-31;50;SCHELLEBELLE;SCHELLEBELLE;SCHELLEBELLE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1834;104
2020-02;2020-02-13;28L/1;SCHAARBEEK-VORMING;SCHAARBEEK-VORMING;SCHAARBEEK-VORMING;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2360;18
2020-02;2020-02-26;124;WATERLOO;WATERLOO;WATERLOO;Schade bovenleiding;Avarie caténaire;Damage catenary;1090;41
2020-04;2020-03-16;-;-;-;-;Maatregelen COVID 19;Mesures COVID 19;Measures COVID 19;2100;175
2020-03;2020-03-17;26;HAREN;HAREN;HAREN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;3171;50
2020-03;2020-03-21;54;WILLEBROEK;WILLEBROEK;WILLEBROEK;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1489;0
2020-05;2020-05-28;161;MONT-SAINT-GUIBERT;MONT-SAINT-GUIBERT;MONT-SAINT-GUIBERT;Persoonsongeval;Heurt d'une personne;Collision with a person;2615;78
2020-05;2020-05-31;0/2;BRUSSEL-ZUID-ROOSTER NZV;BRUXELLES-MIDI-ROOSTER NZV;BRUSSELS-SOUTH-ROOSTER NZV;Brand in het spoor;Incendie dans les voies;Fire in the tracks;1409;44
2020-06;2020-06-02;124;LUTTRE;LUTTRE;LUTTRE;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1715;4
2020-06;2020-06-17;36N;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Persoonsongeval;Heurt d'une personne;Collision with a person;1157;26
2020-07;2020-07-01;161;BLANMONT;BLANMONT;BLANMONT;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1721;57
2020-07;2020-07-10;124;UKKEL-KALEVOET;UKKEL-KALEVOET;UKKEL-KALEVOET;Persoonsongeval;Heurt d'une personne;Collision with a person;1099;35
2020-07;2020-07-31;130;CHATELET;CHATELET;CHATELET;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1534;42
2020-07;2020-07-31;50A;JABBEKE;JABBEKE;JABBEKE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1114;3
2020-08;2020-08-06;35;DIEST;DIEST;DIEST;Persoonsongeval;Heurt d'une personne;Collision with a person;1099;43
2020-08;2020-08-31;36N;HAREN-ZUID;HAREN-ZUID;HAREN-ZUID;Kwaadwillige daad;Acte de malveillance;Malicious act;1049;8
2020-09;2020-09-09;25N;Y.MACHELEN-ZUID;Y.MACHELEN-ZUID;Y.MACHELEN-ZUID;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1315;54
2020-09;2020-09-16;25;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;ANTWERPEN-CENTRAAL;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;6640;154
2020-09;2020-09-20;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1212;15
2020-09;2020-09-28;94;HALLE;HALLE;HALLE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1625;33
2020-10;2020-10-05;125;FLEMALLE-HAUTE;FLEMALLE-HAUTE;FLEMALLE-HAUTE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1125;23
2020-10;2020-10-21;161;RIXENSART;RIXENSART;RIXENSART;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2499;33
2020-10;2020-10-29;161;Y.LOUVAIN-LA-NEUVE;Y.LOUVAIN-LA-NEUVE;Y.LOUVAIN-LA-NEUVE;Dringende werken;Travaux urgents;Urgent works;1251;68
2020-11;2020-11-02;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;2053;19
2020-11;2020-11-02;59;Y.ZWIJNDRECHT-FORT;Y.ZWIJNDRECHT-FORT;Y.ZWIJNDRECHT-FORT;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;2895;12
2020-12;2020-12-14;96;BUIZINGEN;BUIZINGEN;BUIZINGEN;Persoonsongeval;Heurt d'une personne;Collision with a person;5090;165
2021-01;2021-01-15;50C;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;ANDERLECHT-ROOSTER WEST;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1042;4
2021-01;2021-01-18;124;LILLOIS;LILLOIS;LILLOIS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1704;40
2021-01;2021-01-26;59;LOKEREN;LOKEREN;LOKEREN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1396;36
2021-02;2021-02-03;50A;Y.MEULEWIJK;Y.MEULEWIJK;Y.MEULEWIJK;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1520;13
2021-02;2021-02-03;25;MECHELEN;MECHELEN;MECHELEN;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1143;38
2021-02;2021-02-10;27;VILVOORDE;VILVOORDE;VILVOORDE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1006;26
2021-02;2021-02-12;124;UKKEL-KALEVOET;UKKEL-KALEVOET;UKKEL-KALEVOET;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1346;66
2021-02;2021-02-16;25;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1810;64
2021-02;2021-02-22;162;ASSESSE;ASSESSE;ASSESSE;Persoonsongeval;Heurt d'une personne;Collision with a person;1121;28
2021-03;2021-03-09;59;Y.WEST BERCHEM;Y.WEST BERCHEM;Y.WEST BERCHEM;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1199;29
2021-03;2021-03-11;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Lichaam in het spoor;Corps dans les voies;Body in the tracks;1533;18
2021-03;2021-03-12;35;SCHULEN-SAS;SCHULEN-SAS;SCHULEN-SAS;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;2483;62
2021-03;2021-03-12;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Lichaam in het spoor;Corps dans les voies;Body in the tracks;1568;27
2021-03;2021-03-18;35;Y.OOST DRIEHOEK AARSCHOT;Y.OOST DRIEHOEK AARSCHOT;Y.OOST DRIEHOEK AARSCHOT;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1755;0
2021-03;2021-03-25;36N;KORTENBERG;KORTENBERG;KORTENBERG;Persoonsongeval;Heurt d'une personne;Collision with a person;3928;114
2021-05;2021-05-03;161;GROENENDAAL;GROENENDAAL;GROENENDAAL;Persoonsongeval;Heurt d'une personne;Collision with a person;2070;82
2021-05;2021-05-11;35L/3;LEUVEN-BUNDEL M;LEUVEN-BUNDEL M;LEUVEN-BUNDEL M;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;5236;168
2021-05;2021-05-25;125;FLEMALLE-HAUTE;FLEMALLE-HAUTE;FLEMALLE-HAUTE;Dringende werken;Travaux urgents;Urgent works;2803;13
2021-06;2021-06-04;96;BRAINE-LE-COMTE;BRAINE-LE-COMTE;BRAINE-LE-COMTE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;3510;107
2021-06;2021-06-29;94;SAINTES;SAINTES;SAINTES;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1253;28
2021-06;2021-06-29;0/1;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1668;17
2021-07;2021-07-14;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;4782;413
2021-07;2021-07-16;25;DUFFEL;DUFFEL;DUFFEL;Persoonsongeval;Heurt d'une personne;Collision with a person;3031;103
2021-07;2021-07-22;89;HAALTERT;HAALTERT;HAALTERT;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1214;22
2021-08;2021-08-01;139;GASTUCHE;GASTUCHE;GASTUCHE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1164;6
2021-08;2021-08-20;58;GENT-DAMPOORT;GENT-DAMPOORT;GENT-DAMPOORT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1014;9
2021-09;2021-09-08;27;VILVOORDE;VILVOORDE;VILVOORDE;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1080;35
2021-09;2021-09-20;25;KONTICH-LINT;KONTICH-LINT;KONTICH-LINT;Persoonsongeval;Heurt d'une personne;Collision with a person;3839;124
2021-09;2021-09-22;124;HOLLEKEN;HOLLEKEN;HOLLEKEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1072;25
2021-09;2021-09-24;75;DE PINTE;DE PINTE;DE PINTE;Persoonsongeval;Heurt d'une personne;Collision with a person;1064;36
2021-09;2021-09-28;154;DINANT;DINANT;DINANT;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;719;0
2021-09;2021-09-30;37;OLNE;OLNE;OLNE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2674;39
2021-09;2021-09-30;161;GEMBLOUX;GEMBLOUX;GEMBLOUX;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;9335;58
2021-10;2021-10-11;37;OLNE;OLNE;OLNE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;190;0
2021-10;2021-10-13;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1865;24
2021-10;2021-10-14;94;LEUZE;LEUZE;LEUZE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1188;15
