Mois;Date de l'incident;Ligne;Lieu;Lieu;Lieu;Description de l'incident;Description de l'incident;Description de l'incident;Nombre de minutes de retard;Nombre de trains supprimés
2021-10;2021-10-20;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1763;21
2021-10;2021-10-29;96;MASNUY-SAINT-PIERRE;MASNUY-SAINT-PIERRE;MASNUY-SAINT-PIERRE;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1106;16
2021-11;2021-11-08;15;BOUWEL;BOUWEL;BOUWEL;Persoonsongeval;Heurt d'une personne;Collision with a person;1225;95
2021-11;2021-11-08;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Persoonsongeval;Heurt d'une personne;Collision with a person;1100;63
2021-11;2021-11-23;89;VICHTE;VICHTE;VICHTE;Schade bovenleiding;Avarie caténaire;Damage catenary;2205;315
2021-12;2021-12-22;53;LEUVEN;LEUVEN;LEUVEN;Schade bovenleiding;Avarie caténaire;Damage catenary;1251;114
2021-12;2021-12-22;112;LA LOUVIERE-SUD;LA LOUVIERE-SUD;LA LOUVIERE-SUD;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1036;6
2022-01;2022-01-17;161;OTTIGNIES;OTTIGNIES;OTTIGNIES;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1064;13
2022-01;2022-01-26;161;LA HULPE;LA HULPE;LA HULPE;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1841;32
2022-01;2022-01-27;50A;AALTER;AALTER;AALTER;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1672;41
2022-02;2022-02-02;53A;Y.MUIZEN;Y.MUIZEN;Y.MUIZEN;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;388;0
2022-02;2022-02-08;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;20206;600
2022-02;2022-02-10;96;TUBIZE;TUBIZE;TUBIZE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1014;42
2022-02;2022-02-12;124;UKKEL-KALEVOET;UKKEL-KALEVOET;UKKEL-KALEVOET;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1346;66
2022-02;2022-02-17;96;RUISBROEK;RUISBROEK;RUISBROEK;Persoonsongeval;Heurt d'une personne;Collision with a person;4778;130
2022-02;2022-02-20;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;4073;57
2022-02;2022-02-22;162;ASSESSE;ASSESSE;ASSESSE;Persoonsongeval;Heurt d'une personne;Collision with a person;1121;28
2022-02;2022-02-24;36;VERTRIJK;VERTRIJK;VERTRIJK;Persoonsongeval;Heurt d'une personne;Collision with a person;1675;60
2022-03;2022-03-09;125;ANDENNE;ANDENNE;ANDENNE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1150;48
2022-03;2022-03-09;36;HAREN-ZUID;HAREN-ZUID;HAREN-ZUID;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1375;28
2022-03;2022-03-11;124A;MARCHIENNE-AU-PONT;MARCHIENNE-AU-PONT;MARCHIENNE-AU-PONT;Kabeldiefstal;Vol de câbles;Cable theft;1195;27
2022-03;2022-03-17;162;NAMUR;NAMUR;NAMUR;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1847;17
2022-03;2022-03-22;36;NOSSEGEM;NOSSEGEM;NOSSEGEM;Geen elektriciteitsvoorziening door de netwerkbeheerder;Défaut de fourniture d'électricité par le gestionnaire de réseau;Failure to supply electricity by the network operator;1626;37
2022-03;2022-03-22;124;VORST-OOST;VORST-OOST;VORST-OOST;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;2136;54
2022-03;2022-03-31;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1380;9
2022-04;2022-04-05;36;TIENEN;TIENEN;TIENEN;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1707;64
2022-04;2022-04-26;36;HAREN-ZUID;HAREN-ZUID;HAREN-ZUID;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;4038;41
2022-05;2022-05-03;75;DE PINTE;DE PINTE;DE PINTE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1112;12
2022-05;2022-05-10;112;PIETON;PIETON;PIETON;Kwaadwillige daad;Acte de malveillance;Malicious act;1528;35
2022-05;2022-05-11;50;SERSKAMP;SERSKAMP;SERSKAMP;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1453;3
2022-05;2022-05-12;59;SINT-NIKLAAS;SINT-NIKLAAS;SINT-NIKLAAS;Brand in het spoor;Incendie dans les voies;Fire in the tracks;1003;27
2022-05;2022-05-18;36;Y.MOLENBEEK;Y.MOLENBEEK;Y.MOLENBEEK;Persoonsongeval;Heurt d'une personne;Collision with a person;1434;56
2022-05;2022-05-20;97;JEMAPPES;JEMAPPES;JEMAPPES;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1066;17
2022-06;2022-06-02;97;QUAREGNON;QUAREGNON;QUAREGNON;Persoonsongeval;Heurt d'une personne;Collision with a person;3473;97
2022-06;2022-06-03;50A;LANDEGEM-ROOSTER G/H/L;LANDEGEM-ROOSTER G/H/L;LANDEGEM-ROOSTER G/H/L;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1595;35
2022-06;2022-06-07;154;DINANT;DINANT;DINANT;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;1194;32
2022-06;2022-06-13;36;VERTRIJK;VERTRIJK;VERTRIJK;Persoonsongeval;Heurt d'une personne;Collision with a person;2107;65
2022-06;2022-06-15;27;Y.DRABSTRAAT;Y.DRABSTRAAT;Y.DRABSTRAAT;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1010;15
2022-06;2022-06-16;50;LIEDEKERKE;LIEDEKERKE;LIEDEKERKE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2345;43
2022-06;2022-06-16;124A;LUTTRE;LUTTRE;LUTTRE;Kabeldiefstal;Vol de câbles;Cable theft;1280;20
2022-06;2022-06-17;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2409;29
2022-06;2022-06-17;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1074;7
2022-06;2022-06-21;89;ZOTTEGEM;ZOTTEGEM;ZOTTEGEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1471;33
2022-07;2022-07-15;36;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Storing seininrichting;Dérangement à la signalisation;Disturbance with signalling;9020;138
2022-07;2022-07-29;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2590;36
2022-07;2022-07-29;1;Y.PATARD;Y.PATARD;Y.PATARD;Aanrijding van een dier;Heurt d'animal;Collision with an animal;4717;23
2022-09;2022-09-05;40;BRESSOUX;BRESSOUX;BRESSOUX;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;321;0
2022-09;2022-09-07;50;JETTE;JETTE;JETTE;Kabeldiefstal;Vol de câbles;Cable theft;2231;40
2022-09;2022-09-08;96;RUISBROEK;RUISBROEK;RUISBROEK;Schade bovenleiding;Avarie caténaire;Damage catenary;1554;48
2022-09;2022-09-09;94;EDINGEN;EDINGEN;EDINGEN;Fout tijdens een rangering;Erreur lors d'une manœuvre;Error during a maneuver;1258;44
2022-09;2022-09-28;50;MELLE;MELLE;MELLE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1069;18
2022-10;2022-10-11;59;SINT-NIKLAAS-OOST;SINT-NIKLAAS-OOST;SINT-NIKLAAS-OOST;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1469;31
2022-10;2022-10-17;161;ERNAGE;ERNAGE;ERNAGE;Persoonsongeval;Heurt d'une personne;Collision with a person;1500;67
2022-10;2022-10-17;161;PROFONDSART;PROFONDSART;PROFONDSART;Personeelsprobleem;Problème de personnel;Staffing issue;1671;38
2022-10;2022-10-24;27;MORTSEL;MORTSEL;MORTSEL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1488;15
2022-10;2022-10-26;124;CHARLEROI-SUD;CHARLEROI-SUD;CHARLEROI-SUD;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1429;32
2022-10;2022-10-31;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1275;18
2022-11;2022-11-01;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;17;0
2022-11;2022-11-07;78;BLATON;BLATON;BLATON;Kabeldiefstal;Vol de câbles;Cable theft;1369;72
2022-11;2022-11-08;0/4;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;8459;80
2022-12;2022-12-02;25;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Schade bovenleiding;Avarie caténaire;Damage catenary;2352;44
2022-12;2022-12-02;26;BORDET;BORDET;BORDET;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1248;30
2022-12;2022-12-05;124;WATERLOO;WATERLOO;WATERLOO;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1780;83
2022-12;2022-12-07;124;WATERLOO;WATERLOO;WATERLOO;Schade bovenleiding;Avarie caténaire;Damage catenary;3990;111
2022-12;2022-12-12;-;-;-;-;Personeelsprobleem;Problème de personnel;Staffing issue;1912;55
2022-12;2022-12-12;96;TUBIZE;TUBIZE;TUBIZE;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;2112;44
2022-12;2022-12-13;34;LIEGE-CARRE;LIEGE-CARRE;LIEGE-CARRE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;3246;83
2022-12;2022-12-13;-;-;-;-;Personeelsprobleem;Problème de personnel;Staffing issue;1234;90
2022-12;2022-12-16;50A;LANDEGEM;LANDEGEM;LANDEGEM;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1475;28
2022-12;2022-12-20;162;LIBRAMONT;LIBRAMONT;LIBRAMONT;Fout tijdens een rangering;Erreur lors d'une manœuvre;Error during a maneuver;1377;44
2022-12;2022-12-30;73;LICHTERVELDE;LICHTERVELDE;LICHTERVELDE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1296;60
2023-01;2023-01-12;53;HAACHT;HAACHT;HAACHT;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;1101;41
2023-01;2023-01-14;75;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1760;19
2023-01;2023-01-18;161;NAMUR;NAMUR;NAMUR;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1108;18
2023-02;2023-02-06;161;NAMUR;NAMUR;NAMUR;Persoonsongeval;Heurt d'une personne;Collision with a person;1942;51
2023-02;2023-02-22;96;JURBISE;JURBISE;JURBISE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1051;27
2023-02;2023-02-28;96;LEMBEEK;LEMBEEK;LEMBEEK;Obstakel in de nabijheid van het spoor;Obstacle dans/à proximité de la voie;Obstacle in/near the tracks;2184;42
2023-03;2023-03-06;96;RUISBROEK;RUISBROEK;RUISBROEK;Persoonsongeval;Heurt d'une personne;Collision with a person;3381;70
2023-03;2023-03-07;124;DE HOEK;DE HOEK;DE HOEK;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1216;33
2023-03;2023-03-27;1;Y.PATARD;Y.PATARD;Y.PATARD;Schade bovenleiding;Avarie caténaire;Damage catenary;2743;11
2023-03;2023-03-29;94;SAINTES;SAINTES;SAINTES;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1198;28
2023-04;2023-04-11;0/5;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;9811;236
2023-04;2023-04-19;59;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1127;19
2023-04;2023-04-21;161;WATERMAAL;WATERMAAL;WATERMAAL;Incident tijdens een werf;Incident pendant un chantier;Incident at a work site;1330;47
2023-05;2023-05-03;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1368;10
2023-05;2023-05-06;36N;ZAVENTEM;ZAVENTEM;ZAVENTEM;Persoonsongeval;Heurt d'une personne;Collision with a person;4921;160
2023-05;2023-05-08;161;PROFONDSART;PROFONDSART;PROFONDSART;Persoonsongeval;Heurt d'une personne;Collision with a person;1813;108
2023-05;2023-05-12;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1367;26
2023-05;2023-05-12;1;ESPLECHIN-FRONTIERE;ESPLECHIN-FRONTIERE;ESPLECHIN-FRONTIERE;Schade bovenleiding;Avarie caténaire;Damage catenary;2870;7
2023-05;2023-05-15;89;ZOTTEGEM;ZOTTEGEM;ZOTTEGEM;Wisselstoring;Dérangement à un aiguillage;Disturbance with switch;1592;38
2023-05;2023-05-15;66;KORTRIJK;KORTRIJK;KORTRIJK;Schade bovenleiding;Avarie caténaire;Damage catenary;4759;217
2023-05;2023-05-16;21/1;LANDEN;LANDEN;LANDEN;Schade bovenleiding;Avarie caténaire;Damage catenary;1498;69
2023-05;2023-05-17;15;Y.NAZARETH;Y.NAZARETH;Y.NAZARETH;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;2617;96
2023-06;2023-06-01;97;QUAREGNON;QUAREGNON;QUAREGNON;Persoonsongeval;Heurt d'une personne;Collision with a person;1278;54
2023-06;2023-06-08;35;DIEST;DIEST;DIEST;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1251;36
2023-06;2023-06-09;36;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;Staking of sociale actie;Mouvement de grève;Strike;2780;77
2023-06;2023-06-10;50C;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Reizigersstroom of toevloed reizigers;Affluence de voyageurs;High passenger flow;1390;34
2023-06;2023-06-14;53;Y.HEIKE;Y.HEIKE;Y.HEIKE;Schade bovenleiding;Avarie caténaire;Damage catenary;1497;81
2023-07;2023-07-08;35;LANGDORP;LANGDORP;LANGDORP;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1071;30
2023-07;2023-07-10;59;BELSELE;BELSELE;BELSELE;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1021;22
2023-07;2023-07-11;25;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2576;11
2023-08;2023-08-15;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1043;16
2023-08;2023-08-17;21A;KIEWIT;KIEWIT;KIEWIT;Reizigersstroom of toevloed reizigers;Affluence de voyageurs;High passenger flow;1282;4
2023-09;2023-09-01;161;WATERMAAL;WATERMAAL;WATERMAAL;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1631;40
2023-09;2023-09-08;50;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1319;13
2023-09;2023-09-11;96;LEMBEEK;LEMBEEK;LEMBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1077;22
2023-09;2023-09-21;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Persoonsongeval;Heurt d'une personne;Collision with a person;1820;19
2023-09;2023-09-22;0/5;BRUSSEL-CONGRES;BRUSSEL-CONGRES;BRUSSEL-CONGRES;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1072;11
2023-09;2023-09-24;15;BOECHOUT;BOECHOUT;BOECHOUT;Storing aan een overweg;Dérangement à un passage à niveau;Disturbance at a level crossing;1440;25
2023-09;2023-09-27;0/3;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1229;4
2023-10;2023-10-25;15;Y.NAZARETH;Y.NAZARETH;Y.NAZARETH;Kabeldiefstal;Vol de câbles;Cable theft;2001;32
2023-10;2023-10-31;0/2;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Seinvoorbijrijding;Dépassement d'un signal rouge;Crossing of a red signal;2177;59
2023-11;2023-11-02;-;-;-;-;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;44735;1383
2023-11;2023-11-03;0/3;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1941;13
2023-11;2023-11-14;89;OUDENAARDE;OUDENAARDE;OUDENAARDE;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1204;30
2023-11;2023-11-17;50A;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1416;36
2023-11;2023-11-20;35;WEZEMAAL;WEZEMAAL;WEZEMAAL;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1573;54
2023-11;2023-11-23;53;LEUVEN;LEUVEN;LEUVEN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1302;10
2023-12;2023-12-01;161;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1293;51
2023-12;2023-12-05;-;-;-;-;Staking of sociale actie;Mouvement de grève;Strike;1137;70
2023-12;2023-12-11;59;MELSELE;MELSELE;MELSELE;Ongeval aan een overweg;Accident à un passage à niveau;Accident at a level crossing;1414;25
2023-12;2023-12-13;96N;Y.NOORD HALLE;Y.NOORD HALLE;Y.NOORD HALLE;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;2137;42
2023-12;2023-12-18;0/4;BRUSSEL-CENTRAAL;BRUXELLES-CENTRAL;BRUSSELS-CENTRAL;Persoonsongeval;Heurt d'une personne;Collision with a person;2076;61
2024-01;2024-01-17;125;HUY;HUY;HUY;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;1587;35
2024-01;2024-01-18;-;-;-;-;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1977;267
2024-01;2024-01-19;-;-;-;-;Personeelsprobleem;Problème de personnel;Staffing issue;1109;40
2024-01;2024-01-26;50A;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1110;17
2024-01;2024-01-27;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1082;10
2024-02;2024-02-01;36;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;LIEGE-GUILLEMINS;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;2357;80
2024-02;2024-02-10;0/1;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1026;6
2024-02;2024-02-28;96;VORST-ZUID;VORST-ZUID;VORST-ZUID;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;1241;24
2024-03;2024-03-12;59;BELSELE;BELSELE;BELSELE;Ontsporing van een reizigerstrein;Déraillement d'un train de voyageurs;Derailment of a passenger train;1309;206
2024-03;2024-03-27;75;DEINZE;DEINZE;DEINZE;Persoonsongeval;Heurt d'une personne;Collision with a person;1941;56
2024-04;2024-04-02;94;SAINTES;SAINTES;SAINTES;Persoonsongeval;Heurt d'une personne;Collision with a person;1277;60
2024-04;2024-04-15;89;BURST;BURST;BURST;Kwaadwillige daad;Acte de malveillance;Malicious act;1381;25
2024-04;2024-04-19;25N;Y.ALBERTBRUG;Y.ALBERTBRUG;Y.ALBERTBRUG;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1102;25
2024-05;2024-05-10;161;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;BRUSSEL-SCHUMAN;Brand in de nabijheid van het spoor;Incendie à proximité des voies;Fire near the tracks;1387;37
2024-05;2024-05-21;53;BOORTMEERBEEK;BOORTMEERBEEK;BOORTMEERBEEK;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1440;34
2024-05;2024-05-23;25;MORTSEL-DEURNESTEENWEG;MORTSEL-DEURNESTEENWEG;MORTSEL-DEURNESTEENWEG;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1392;19
2024-05;2024-05-27;36N;KORTENBERG;KORTENBERG;KORTENBERG;Persoonsongeval;Heurt d'une personne;Collision with a person;4645;198
2024-07;2024-07-01;50;MELLE;MELLE;MELLE;Persoonsongeval;Heurt d'une personne;Collision with a person;1981;93
2024-07;2024-07-02;59/1;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1182;13
2024-07;2024-07-05;25;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;ANTWERPEN-BERCHEM;Persoonsongeval;Heurt d'une personne;Collision with a person;1463;23
2024-07;2024-07-09;25;MECHELEN-DIJKSTRAAT;MECHELEN-DIJKSTRAAT;MECHELEN-DIJKSTRAAT;Uitzonderlijke weersomstandigheden;Conditions météorologiques exceptionnelles;Exceptional weather conditions;2106;71
2024-07;2024-07-23;0/3;BRUSSEL-NOORD;BRUXELLES-NORD;BRUSSELS-NORTH;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;2250;37
2024-07;2024-07-24;-;-;-;-;Storing aan de infrastructuur;Dérangement à l'infrastructure;Infrastructure disturbance;9990;113
2024-08;2024-08-05;0/4;BRUSSEL-ZUID;BRUXELLES-MIDI;BRUSSELS-SOUTH;Schade treinmaterieel;Avarie matériel roulant;Damage rolling stock;1624;19
2024-08;2024-08-08;36;SCHAARBEEK;SCHAARBEEK;SCHAARBEEK;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1323;18
2024-08;2024-08-12;116;MANAGE;MANAGE;MANAGE;Laattijdig einde van werken;Terminaison tardive de travaux;Late completion of works;1147;9
2024-08;2024-08-20;50E;GENT-SINT-PIETERS;GENT-SINT-PIETERS;GENT-SINT-PIETERS;Spoorlopers;Intrusion dans les voies;Intrusion into the tracks;1715;27
