Mois;Type de train;Ponctualité;Nombre de trains;Nombre trains avec moins de 6 min. de retard;Minutes de retard
2016-01;P;84.85041374920432;7855;6665;22695
2016-02;P;87.09314111949544;8879;7733;22372
2016-02;S;92.473172964451;19663;18183;33508
2016-03;IC;89.78940650925335;50144;45024;112516
2016-03;P;87.54200950283926;8629;7554;20811
2016-04;P;87.07509881422925;7590;6609;18195
2016-05;IC;87.48982420628809;45451;39765;120543
2016-05;L;91.49684729964362;21886;20025;38615
2016-06;IC;84.97957628732883;47249;40152;146798
2016-07;S;95.4998357604292;18266;17444;22720
2016-08;P;89.2151218576089;5211;4649;11657
2016-10;L;89.1706409212516;25791;22998;52954
2016-11;IC;79.7977687711528;47866;38196;184817
2016-11;L;86.56132790679116;25062;21694;62924
2016-11;P;76.96239503468419;8217;6324;32958
2016-12;P;84.29931317026148;8299;6996;23014
2016-12;S;90.63037539208743;19766;17914;38606
2017-01;L;93.23162067160273;26742;24932;38013
2017-03;L;92.37431814831196;27132;25063;41904
2017-03;S;91.1556383970177;21460;19562;41330
2017-05;IC;84.73709053148305;52965;44881;155905
2017-05;P;83.95241835933116;8911;7481;26339
2017-06;P;84.97122870359924;8863;7531;25163
2017-06;S;90.28182222002863;20261;18292;42268
2017-08;IC;91.21326850268099;52033;47461;96741
2017-08;L;95.3551708700194;26804;25559;28013
2017-09;IC;85.17675017328449;50495;43010;145847
2017-09;P;84.47432762836186;8998;7601;26247
2017-11;IC;79.18115333892818;50046;39627;189587
2017-11;L;86.530931871574;25540;22100;64180
2017-12;P;79.16018662519441;7716;6108;29096
2018-01;IC;86.41274238227147;50540;43673;133496
2018-02;IC;84.68770837963993;44990;38101;129886
2018-02;S;91.13752476279846;19182;17482;35629
2018-03;L;91.79117966020003;33196;30471;55835
2018-03;S;90.38603620243812;21656;19574;41921
2018-04;L;91.79746188025445;31283;28717;51829
2018-07;P;85.20879120879121;4550;3877;12741
2018-08;IC;90.24062851615705;50659;45715;100951
2018-08;S;93.78392659845318;20817;19523;31917
2018-09;L;85.59640152740923;30902;26451;77967
2018-09;P;82.04273897058823;8704;7141;28469
2018-10;IC;83.18337905500029;52127;43361;159188
2018-10;P;82.70350271336952;10135;8382;31331
2018-11;IC;82.17706882727771;47394;38947;155392
2018-11;L;86.93389680837643;31708;27565;74312
2018-12;IC;89.40463154479458;49314;44089;101195
2019-01;L;91.1951051735998;55242;50378;100985
2019-01;P;85.8816339003769;9819;8432;26071
2019-02;P;88.22429906542057;9137;8065;21247
2019-03;P;89.84988567452034;10059;9038;21454
2019-04;IC;89.95043940000001;48022;43196;98562
2019-04;L;92.0877496;52741;48568;86425
2019-04;P;89.7029946;8148;7309;17959
2019-05;L;90.68758340000001;53928;48906;102845
2019-05;P;88.5839966;9548;8458;22509
2019-08;IC;93.02024291497976;49400;45952;75583
2019-08;P;93.55502771179731;6315;5908;9191
2019-10;P;87.45331673483906;11246;9835;29798
2019-11;P;82.23299900804585;9073;7461;29139
2020-01;L;93.32996462860031;55412;51716;79572
2020-02;L;91.85449413978284;51022;46866;86243
2020-03;P;90.6254534900595;6891;6245;12938
2020-05;IC;94.57951794547942;47505;44930;59418
2020-06;IC;93.42511127212504;48305;45129;68826
2020-06;L;95.15703351807865;53046;50477;61028
2020-06;P;95.2271186440678;7375;7023;8555
2020-07;L;96.51524691913286;55585;53648;52938
2020-07;P;95.61811505507956;4085;3906;4170
2020-08;L;95.57809930336124;54117;51724;59334
2020-09;IC;91.41376757957069;48636;44460;87047
2020-09;L;93.78288689657701;54543;51152;77053
2020-09;P;92.0935064935065;9625;8864;16575
2020-10;ICT;87.8048780487805;82;72;191
2020-10;L;92.98138869005011;55880;51958;86665
2020-11;ICT;100.0;1;1;0
2020-12;IC;94.42658947998802;50095;47303;63920
2021-01;L;95.4118157495119;55316;52778;62777
2021-03;IC;91.55266144931;50217;45975;89626
2021-05;P;92.94528231334913;8023;7457;12573
2021-06;IC;91.20690698565751;49573;45214;92641
2021-06;ICT;88.53503184713377;157;139;454
2021-06;L;93.67335865436787;55290;51792;81369
2021-06;P;91.15932642487047;9264;8445;17117
2021-07;P;93.76177517270253;4777;4479;6936
2021-09;IC;89.47879376251441;49443;44241;105446
2021-09;L;92.39708739627027;55071;50884;92240
2021-10;ICT;85.3146853146853;143;122;327
2021-10;P;86.8645553348136;8557;7433;21966
2021-12;IC;91.47346423783614;50724;46399;89672
2021-12;P;90.82534545001867;8033;7296;15431
2022-01;P;91.22900559850706;7502;6844;13935
2022-02;L;92.64042513748996;48549;44976;81462
2022-04;IC;88.60202592497211;46596;41285;106832
2022-05;IC;87.97240114230922;47973;42203;115918
2022-05;INT;50.0;26;13;993
2022-06;ICT;84.50704225352112;142;120;339
2022-06;P;88.76418054549843;8286;7355;18492
2022-07;INT;69.23076923076923;26;18;611
2022-07;P;91.05784743028347;4339;3951;8314
2022-08;INT;62.96296296296296;27;17;464
2022-09;INT;57.692307692307686;26;15;1072
2022-10;ICT;89.22155688622755;167;149;360
2022-11;IC;84.47254318857688;44051;37211;127804
2022-12;INT;53.84615384615385;26;14;848
2022-12;L;86.3816168009206;55616;48042;144267
2023-01;INT;53.84615384615385;26;14;509
2023-02;IC;83.54671319480637;44131;36870;138253
2023-03;IC;86.28380715928286;49139;42399;129433
2023-03;L;89.5680477629118;55608;49807;113572
2023-03;P;86.84273999035214;8292;7201;20889
2023-05;INT;50.0;32;16;872
2023-05;L;89.35217155975289;53579;47874;111408
2023-07;P;91.51234567901234;3888;3558;7045
2023-08;L;93.01085123542782;54556;50743;86699
2023-09;INT;61.53846153846154;52;32;887
2023-09;P;85.98984771573605;7880;6776;21502
2023-10;INT;50.0;50;25;1806
2023-11;IC;79.52059311819154;43971;34966;159920
2023-12;INT;45.23809523809524;42;19;1100
2023-12;L;89.55133940799445;54763;49041;112058
2023-12;P;83.7021426062522;5694;4766;17329
2024-02;IC;85.31995247390309;47132;40213;128696
2024-02;L;90.81495685522532;57365;52096;107475
2024-04;L;91.61642669692887;56396;51668;98678
2024-04;P;88.10327370907864;5926;5221;13415
2024-05;IC;86.74337891996859;48406;41989;122427
2024-05;P;88.22501191800414;6293;5552;15074
2016-02;IC;89.46368760722163;48964;43805;111870
2016-02;L;93.73729158194388;24590;23050;35425
2016-04;IC;89.48871929605072;47958;42917;105228
2016-04;S;92.39543726235742;19199;17739;32345
2016-05;S;91.53338486235805;16819;15395;32960
2016-06;L;88.78209235764022;23409;20783;51335
2016-06;P;84.71551261406334;7452;6313;22622
2016-06;S;90.2358204009499;18107;16339;39155
2016-07;P;88.94389438943895;4242;3773;9092
2016-08;IC;90.58472969312334;51682;46816;103152
2016-08;L;94.17632785117283;25963;24451;34776
2016-09;IC;88.46336351773499;50578;44743;118215
2016-09;L;91.30040600733179;25369;23162;44591
2016-10;IC;84.44593052987688;50842;42934;157305
2016-12;IC;87.82884615384616;52000;45671;126520
2017-01;IC;89.68375805956401;52112;46736;110490
2017-02;IC;87.30509463853915;47972;41882;124979
2017-02;P;86.665887577422;8557;7416;20622
2017-02;S;91.21495327102804;18725;17080;36417
2017-03;IC;87.73267548777753;53508;46944;130481
2017-06;IC;85.06374159236665;51144;43505;154293
2017-06;L;90.17437570391084;25749;23219;49507
2017-07;P;88.90102687349793;4577;4069;9831
2017-09;L;91.04269262088486;25789;23479;45797
2017-09;S;88.61061722123445;19685;17443;45221
2017-11;P;78.2646801051709;9128;7144;34287
2017-11;S;85.71357804527666;20187;17303;54804
2017-12;IC;84.4235361348654;48997;41365;148389
2017-12;L;89.78071178796692;30599;27472;62313
2017-12;S;88.16510172143975;20448;18028;48059
2018-01;L;92.25267460031253;33276;30698;54276
2018-01;P;84.14414414414414;8880;7472;25465
2018-01;S;89.82146997449571;21565;19370;46346
2018-03;IC;86.05538877512475;50299;43285;135102
2018-04;IC;87.14309743072201;47562;41447;117300
2018-04;S;91.34414486120784;20102;18362;36180
2018-05;L;89.91129107037987;32353;29089;64133
2018-05;P;84.25990271021543;8634;7275;25213
2018-05;S;88.9751701658518;20862;18562;46229
2018-06;IC;82.44458273427608;46601;38420;155332
2018-06;P;83.60450563204004;8789;7348;26004
2018-06;S;88.0603728322255;20009;17620;48092
2018-07;L;89.87357936406589;31324;28152;58969
2018-07;S;91.03378206756415;19685;17920;38469
2018-08;L;91.77932156715484;31956;29329;52925
2018-08;P;89.02885006095083;4922;4382;11002
2018-09;IC;82.28016275014531;48172;39636;153818
2018-10;S;86.70991575438123;22197;19247;54459
2018-11;P;80.38384289221156;8962;7204;30762
2018-12;P;85.74545454545455;8250;7074;22128
2019-01;IC;89.6062398285238;50386;45149;106674
2019-02;IC;89.31561136343397;44916;40117;93799
2019-05;IC;88.0472129;49478;43564;121272
2019-05;ICT;97.2677596;183;178;189
2019-06;IC;87.5933792;47789;41860;113144
2019-06;ICT;81.33333329999999;375;305;1438
2019-06;P;88.8051668;9290;8250;20306
2019-08;ICT;91.91517561298873;1509;1387;2449
2019-08;L;95.12437437906537;53347;50746;63905
2019-09;IC;89.9860832548811;48862;43969;98960
2019-09;ICT;95.6043956043956;182;174;178
2019-10;IC;87.84456730580716;51006;44806;127557
2019-10;ICT;90.67357512953367;193;175;302
2019-10;L;89.60479256080114;55920;50107;116858
2019-11;ICT;89.65517241379311;58;52;106
2019-11;L;87.49093759184873;51035;44651;117839
2019-12;IC;90.26161282960933;48201;43507;93727
2019-12;L;91.60748870238864;52666;48246;89501
2020-03;IC;92.30174257245552;43958;40574;71781
2020-04;IC;96.89554419284148;30118;29183;22904
2020-04;L;97.50479222846747;30779;30011;22640
2020-05;L;96.00506790196776;50514;48496;51004
2020-05;P;95.78375201997943;6807;6520;7337
2020-07;ICT;92.67299864314789;1474;1366;2135
2020-08;ICT;92.69911504424779;1356;1257;2317
2020-10;IC;91.38594706715331;50139;45820;89615
2020-10;P;90.47016656124815;9486;8582;18984
2020-11;IC;91.56921635035252;46947;42989;82394
2020-11;L;94.08849918433931;49040;46141;68369
2020-12;L;96.01905655610496;55414;53208;57881
2021-01;IC;92.61976347965523;49890;46208;78698
2021-02;L;92.88036932958651;49820;46273;78675
2021-03;L;94.34649220078362;54108;51049;71534
2021-03;P;92.13232955147916;9431;8689;16141
2021-04;L;95.16287871473536;51787;49282;60248
2021-05;IC;93.2893176893831;48922;45639;71108
2021-07;IC;93.35475007071564;49494;46205;71718
2021-08;ICT;92.61083743842364;1015;940;1755
2021-08;L;95.25200343184682;54781;52180;61205
2021-09;ICT;97.5;40;39;40
2021-10;IC;88.68645254189832;50002;44345;109284
2021-11;IC;89.79986952587386;47519;42672;95342
2021-11;ICT;87.67123287671232;73;64;160
2021-12;ICT;72.22222222222221;18;13;390
2022-01;IC;92.67204117327758;49741;46096;78588
2022-03;INT;54.166666666666664;24;13;740
2022-04;ICT;88.08290155440415;193;170;424
2022-04;INT;61.53846153846154;26;16;1090
2022-05;ICT;93.85474860335195;179;168;231
2022-05;L;91.26033132421409;55414;50571;102743
2022-05;P;89.9599399098648;7988;7186;17813
2022-06;IC;86.05628236860167;48079;41375;129523
2022-07;ICT;94.90196078431372;510;484;605
2022-08;P;91.30074565037283;4828;4408;9006
2022-09;IC;87.62359988511878;48746;42713;121516
2022-09;P;86.9011451273662;8558;7437;21918
2022-10;IC;84.10476545974866;48222;40557;146353
2022-10;INT;45.83333333333333;24;11;629
2022-10;L;86.35542333594934;54791;47315;138519
2022-10;P;84.44761781124237;7703;6505;22285
2022-11;ICT;81.94444444444444;72;59;195
2022-11;P;82.04747774480711;6740;5530;20770
2022-12;P;81.9678995115143;7165;5873;23855
2023-02;INT;50.0;22;11;548
2023-04;IC;86.72355099694947;45238;39232;119136
2023-04;P;86.94814295725298;5708;4963;14311
2023-05;IC;84.54613810100673;47878;40479;141417
2023-06;L;88.6509675063892;54780;48563;120529
2023-08;IC;90.09124636518601;49865;44924;102587
2023-08;P;91.07445008460236;4728;4306;8979
2023-10;L;87.93035573688354;55884;49139;129487
2023-10;P;83.87212643678161;8352;7005;23906
2023-11;L;84.76548223350254;49250;41747;136789
2024-02;P;86.07540702656384;7002;6027;18663
2024-03;IC;87.6;49500;43362;118922
2024-03;L;92.60695187165776;59840;55416;95591
2016-01;IC;88.61640124774257;48728;43181;115422
2016-01;L;93.01584708380983;24484;22774;37203
2016-01;S;91.10513550564167;18966;17279;37467
2016-03;L;92.48137985103881;25510;23592;40270
2016-03;S;92.2842239937014;20322;18754;36144
2016-04;L;92.27742252828332;24396;22512;39695
2016-05;P;87.61200398236382;7031;6160;17415
2016-07;IC;91.64936836486567;50583;46359;92898
2016-07;L;94.25841037992386;25742;24264;34124
2016-08;S;92.3898251858055;19106;17652;32266
2016-09;P;87.97351568435906;9213;8105;20825
2016-09;S;92.81784686821783;19813;18390;33611
2016-10;P;82.56326909681914;8614;7112;27595
2016-10;S;88.24528884769849;19422;17139;48675
2016-11;S;83.42860195523265;18719;15617;57121
2016-12;L;92.40976048577532;26679;24654;40323
2017-01;P;86.74000473148806;8454;7333;21731
2017-01;S;91.70458522926145;19999;18340;35023
2017-02;L;91.5137048316734;24298;22236;41166
2017-03;P;87.42424242424242;9900;8655;23584
2017-04;IC;91.16335630320226;49340;44980;94075
2017-04;L;94.74769914312915;25208;23884;30003
2017-04;P;89.07496012759171;6270;5585;13413
2017-04;S;94.41999456669383;18405;17378;26573
2017-05;L;89.78744289651527;26487;23782;50419
2017-05;S;88.18809570122545;20564;18135;48509
2017-07;IC;90.47042748389616;51230;46348;101699
2017-07;L;94.1617281590518;26155;24628;32718
2017-07;S;95.04887714663144;18925;17988;24058
2017-08;P;89.88515011082006;4963;4461;9620
2017-08;S;94.30460208492245;19665;18545;28141
2017-10;IC;80.88275645799851;51022;41268;184283
2017-10;L;87.80655512262206;26178;22986;58317
2017-10;P;80.0935274736954;9409;7536;32426
2017-10;S;86.26190361096342;20687;17845;55089
2018-02;L;89.45084236066022;29263;26176;60563
2018-02;P;84.524089306698;8510;7193;24210
2018-03;P;85.90285655357327;9697;8330;24698
2018-04;P;85.3770783847981;6736;5751;18508
2018-05;IC;83.58617259388213;48252;40332;151103
2018-06;L;85.74592112547627;30707;26330;77188
2018-07;IC;86.59150974562273;48432;41938;130217
2018-09;S;85.99764336213669;20368;17516;53075
2018-10;L;85.39252391989065;33654;28738;84763
2018-11;S;83.9677215497545;20571;17273;58990
2018-12;L;91.22345388720935;53586;48883;95450
2019-02;L;91.47045032923572;49053;44869;86231
2019-03;IC;91.06480735128164;49624;45190;94547
2019-03;L;92.33131654927634;54377;50207;87855
2019-04;ICT;94.5812808;203;192;184
2019-06;L;90.464947;50823;45977;97768
2019-07;IC;91.00742524583583;49830;45349;101203
2019-07;ICT;90.19607843137256;1428;1288;3217
2019-07;L;93.75683358845397;54876;51450;81700
2019-07;P;92.04078742387763;7061;6499;12395
2019-09;L;91.70058796924468;53064;48660;92435
2019-09;P;90.07303478762253;10406;9373;21102
2019-11;IC;86.05259111179456;45521;39172;117679
2019-12;P;85.97131681877444;7670;6594;20099
2020-01;IC;91.41565965240589;50231;45919;88934
2020-01;P;89.95443037974682;9875;8883;19961
2020-02;IC;88.61984950085167;46379;41101;110430
2020-02;P;88.17297297297297;9250;8156;20799
2020-03;L;93.81301944901489;47406;44473;64312
2020-04;P;96.35499207606973;1262;1216;1185
2020-06;ICT;95.93023255813954;172;165;186
2020-07;IC;95.28844627836851;50408;48033;58178
2020-08;IC;93.60398545629859;49781;46597;71335
2020-08;P;94.21993632133236;4083;3847;5431
2020-09;ICT;87.96296296296296;108;95;281
2020-11;P;91.75564936677428;8054;7390;14735
2020-12;P;92.9856823853934;7613;7079;12423
2021-01;P;92.22686567164179;8375;7724;14538
2021-02;IC;89.07978711657798;45283;40338;101603
2021-02;P;89.70262963873188;8138;7300;17406
2021-04;IC;92.64512080326325;47805;44289;75451
2021-04;ICT;90.38461538461539;52;47;76
2021-04;P;92.84688307957484;6962;6464;11124
2021-05;ICT;96.47058823529412;170;164;166
2021-05;L;95.40248932096038;54312;51815;63526
2021-07;ICT;91.33574007220217;1108;1012;1973
2021-07;L;95.9439168136942;53278;51117;56736
2021-08;IC;93.66267759240701;50889;47664;70565
2021-08;P;94.06199677938808;4968;4673;6885
2021-09;P;89.77014110150205;8788;7889;18278
2021-10;L;90.84612470915026;55441;50366;105332
2021-11;L;92.16626847842318;53576;49379;90447
2021-11;P;88.15131177547285;8195;7224;19364
2021-12;L;93.67366878358574;57316;53690;81366
2022-01;INT;69.23076923076923;26;18;205
2022-01;L;94.79016434307285;56163;53237;71668
2022-02;IC;89.37704026115343;44112;39426;100133
2022-02;INT;60.0;20;12;341
2022-02;P;90.83540332069552;7649;6948;15287
2022-03;IC;88.18454164170161;50070;44154;120474
2022-03;L;91.5522685153408;58276;53353;106728
2022-03;P;89.41163508153372;9076;8115;19653
2022-04;L;92.29426768693784;52143;48125;86877
2022-04;P;90.06458022851466;6039;5439;12528
2022-06;INT;61.904761904761905;21;13;510
2022-06;L;89.90767674212722;55349;49763;112941
2022-07;IC;89.87741380017219;48782;43844;104254
2022-07;L;93.40193595891026;55683;52009;85523
2022-08;IC;90.36820385432108;49918;45110;99886
2022-08;ICT;97.06498951781971;477;463;456
2022-08;L;93.13711439934076;55822;51991;87100
2022-09;ICT;96.32352941176471;136;131;111
2022-09;L;89.82161222825124;56394;50654;116601
2022-11;INT;50.0;18;9;253
2022-11;L;86.62656082030928;48372;41903;120597
2022-12;IC;83.39426351083165;47869;39920;152299
2023-01;IC;88.1093649775497;49888;43956;114841
2023-01;L;90.29849456418411;57857;52244;112809
2023-01;P;86.6595659699108;7511;6509;19729
2023-02;L;88.52971230938532;50888;45051;114869
2023-02;P;85.71619991960337;7463;6397;20584
2023-03;INT;45.83333333333333;24;11;1004
2023-04;INT;45.454545454545446;22;10;643
2023-04;L;90.46851028677078;50842;45996;98621
2023-05;P;86.59550873301913;7214;6247;18955
2023-06;IC;84.45242294448644;47628;40223;137996
2023-06;INT;63.63636363636363;44;28;592
2023-06;P;86.58698539176626;8283;7172;21396
2023-07;IC;89.49117086076417;48759;43635;103716
2023-07;INT;52.63157894736842;38;20;915
2023-07;L;92.62880782248966;53180;49260;85292
2023-08;INT;59.183673469387756;49;29;704
2023-09;IC;84.58794001120123;48209;40779;138354
2023-09;L;88.67672189612898;53836;47740;117962
2023-10;IC;83.06579290166135;49899;41449;153622
2023-11;INT;55.81395348837209;43;24;1424
2023-11;P;77.69516728624535;6725;5225;26312
2023-12;IC;85.42614789650236;46803;39982;128499
2024-01;IC;84.73073465718723;48948;41474;151318
2024-01;L;89.0055221133277;60303;53673;135285
2024-01;P;82.58181269793394;6631;5476;22109
2024-03;P;88.4984476432402;7086;6271;16132
2024-04;IC;87.38087691494981;47325;41353;113088
2024-05;L;90.78915092686688;57074;51817;106603
