Année;Entité;Entité;Entité;Mois;Nombre de minutes de retard sur les trains voyageurs;Attribution en %
2020;Derden;Tiers;Third parties;2020-11;30756;31.99650447863674
2020;Infrabel;Infrabel;Infrabel;2020-05;21820;27.33308280095202
2020;Infrabel;Infrabel;Infrabel;2020-06;37005;39.3122350766485
2020;Infrabel;Infrabel;Infrabel;2020-09;37110;34.17567642237489
2020;Infrabel;Infrabel;Infrabel;2020-11;26812;27.89342821177034
2020;Infrabel;Infrabel;Infrabel;2020-12;14849;21.52278525046382
2020;NMBS;SNCB;SNCB;2020-11;30916;32.162957876886914
2020;NMBS;SNCB;SNCB;2020-12;23102;33.48504174397032
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-03;3243;3.7805574661055483
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-06;2515;2.671808437177975
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-07;2015;2.724408810048539
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-11;7441;7.7411233523714404
2020;Toe te wijzen;A attribuer;To be imputed;2020-03;56;0.06528252177055524
2020;Toe te wijzen;A attribuer;To be imputed;2020-04;91;0.33971702691604144
2020;Toe te wijzen;A attribuer;To be imputed;2020-07;562;0.7598599261773097
2020;Toe te wijzen;A attribuer;To be imputed;2020-09;334;0.3075902970917061
2020;Toe te wijzen;A attribuer;To be imputed;2020-10;1198;1.129602564706992
2021;Derden;Tiers;Third parties;2021-03;46600;40.34317672216018
2021;Derden;Tiers;Third parties;2021-04;34191;41.86123388469214
2021;Derden;Tiers;Third parties;2021-06;52098;39.89676984576741
2021;Derden;Tiers;Third parties;2021-11;45689;40.93152844843805
2021;Infrabel;Infrabel;Infrabel;2021-03;31424;27.20480655187042
2021;Infrabel;Infrabel;Infrabel;2021-05;28960;32.22898605562171
2021;Infrabel;Infrabel;Infrabel;2021-06;33623;25.7485717786525
2021;Infrabel;Infrabel;Infrabel;2021-10;29668;21.55102278010228
2021;NMBS;SNCB;SNCB;2021-04;27068;33.14029653390795
2021;NMBS;SNCB;SNCB;2021-08;27372;29.52368625420658
2021;NMBS;SNCB;SNCB;2021-12;40634;39.09671708424739
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-02;5276;4.051791666026696
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-06;3753;2.874056148626917
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-12;3898;3.750529192164107
2021;Toe te wijzen;A attribuer;To be imputed;2021-01;191;0.2148263955280118
2021;Toe te wijzen;A attribuer;To be imputed;2021-02;8783;6.745050455404181
2021;Toe te wijzen;A attribuer;To be imputed;2021-08;221;0.23837259470187241
2022;Derden;Tiers;Third parties;2022-08;45169;37.05049543933329
2022;Derden;Tiers;Third parties;2022-09;61705;36.94556210183456
2022;Derden;Tiers;Third parties;2022-11;58753;35.48572187862389
2022;Derden;Tiers;Third parties;2022-12;72012;32.78787050949324
2022;Infrabel;Infrabel;Infrabel;2022-01;19343;20.37370577516563
2022;Infrabel;Infrabel;Infrabel;2022-03;30640;19.71787479406919
2022;Infrabel;Infrabel;Infrabel;2022-09;38730;23.18939502802127
2022;Infrabel;Infrabel;Infrabel;2022-10;38269;19.653550262430798
2022;Infrabel;Infrabel;Infrabel;2022-11;41360;24.98067259373792
2022;NMBS;SNCB;SNCB;2022-01;35837;37.74660052032315
2022;NMBS;SNCB;SNCB;2022-02;31548;22.81029022602056
2022;NMBS;SNCB;SNCB;2022-05;49534;29.987528907508082
2022;NMBS;SNCB;SNCB;2022-07;49891;34.206592984669385
2022;NMBS;SNCB;SNCB;2022-12;100526;45.77061421481582
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-02;5205;3.7633942128324147
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-04;9073;6.763980109887652
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-07;4539;3.112058799330828
2022;Toe te wijzen;A attribuer;To be imputed;2022-02;233;0.1684670223996067
2022;Toe te wijzen;A attribuer;To be imputed;2022-11;986;0.5955257054503286
2022;Toe te wijzen;A attribuer;To be imputed;2022-12;567;0.258161453353367
2023;Derden;Tiers;Third parties;2023-01;60552;40.00184973542177
2023;Derden;Tiers;Third parties;2023-03;65319;37.73548934990208
2023;Derden;Tiers;Third parties;2023-07;55106;45.34913385178784
2023;Derden;Tiers;Third parties;2023-08;54226;43.1080124969195
2023;Derden;Tiers;Third parties;2023-09;66224;40.059523089393515
2023;Derden;Tiers;Third parties;2023-11;71783;39.294179471318856
2023;Infrabel;Infrabel;Infrabel;2023-01;23425;15.475018662509171
2023;Infrabel;Infrabel;Infrabel;2023-03;32906;19.0101503781117
2023;Infrabel;Infrabel;Infrabel;2023-06;48322;24.76095801264642
2023;Infrabel;Infrabel;Infrabel;2023-07;20507;16.8761058305559
2023;Infrabel;Infrabel;Infrabel;2023-09;26732;16.170439285239
2023;NMBS;SNCB;SNCB;2023-06;66710;34.183260399479394
2023;NMBS;SNCB;SNCB;2023-07;39903;32.83792124429083
2023;NMBS;SNCB;SNCB;2023-11;69789;38.202659280384935
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-05;4818;2.542721736101582
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-06;8899;4.55998852188528
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-07;4117;3.38805908735547
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-08;3584;2.849170449396221
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-12;5141;3.4876936853816725
2023;Toe te wijzen;A attribuer;To be imputed;2023-01;658;0.4346878241165862
2023;Toe te wijzen;A attribuer;To be imputed;2023-02;497;0.2576851885457119
2023;Toe te wijzen;A attribuer;To be imputed;2023-07;1882;1.548779986009958
2023;Toe te wijzen;A attribuer;To be imputed;2023-10;69;0.03952637096358418
2023;Toe te wijzen;A attribuer;To be imputed;2023-11;565;0.30928230084135727
2024;Derden;Tiers;Third parties;2024-01;70124;33.8297513085848
2024;Derden;Tiers;Third parties;2024-05;69017;44.12146396036439
2024;Infrabel;Infrabel;Infrabel;2024-04;23847;17.453579348756872
2024;Infrabel;Infrabel;Infrabel;2024-05;29838;19.07495604922487
2024;NMBS;SNCB;SNCB;2024-04;45201;33.08253617407469
2024;NMBS;SNCB;SNCB;2024-05;51395;32.856001278567994
2024;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2024-04;5548;4.0605719053509075
2024;Toe te wijzen;A attribuer;To be imputed;2024-03;125;0.09000057600368642
2024;Toe te wijzen;A attribuer;To be imputed;2024-05;767;0.4903308294709925
2017;NMBS;SNCB;SNCB;2017-07;32855;31.985007788161994
2017;NMBS;SNCB;SNCB;2017-12;49613;34.438883528505286
2017;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2017-02;6643;6.199257171653072
2017;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2017-04;2271;2.8186320140000745
2017;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2017-07;5886;5.730140186915888
2017;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2017-11;3780;2.397047446320088
2017;Infrabel;Infrabel;Infrabel;2017-02;32911;30.712592620243008
2017;Infrabel;Infrabel;Infrabel;2017-05;41449;29.677229962911518
2017;Infrabel;Infrabel;Infrabel;2017-07;27139;26.420366043613708
2017;Infrabel;Infrabel;Infrabel;2017-08;20123;22.34448910701992
2017;Derden;Tiers;Third parties;2017-08;37850;42.02847054120678
2017;Toe te wijzen;A attribuer;To be imputed;2017-07;797;0.7758956386292835
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-02;3096;2.28816377813089
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-03;2717;1.901542510008119
2018;Toe te wijzen;A attribuer;To be imputed;2018-03;1023;0.715965398505081
2018;NMBS;SNCB;SNCB;2018-04;42855;32.50826834966775
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-04;2765;2.09742998452529
2018;Infrabel;Infrabel;Infrabel;2018-04;37967;28.80040659040568
2018;NMBS;SNCB;SNCB;2018-06;47567;27.32134036369485
2018;Toe te wijzen;A attribuer;To be imputed;2018-06;1009;0.5795453240054681
2018;NMBS;SNCB;SNCB;2018-07;38835;26.51830708930254
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-07;8894;6.073228357210167
2018;Derden;Tiers;Third parties;2018-07;63640;43.45629105608894
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-08;6353;5.772410910610769
2018;Infrabel;Infrabel;Infrabel;2018-08;23664;21.501390176088968
2018;Infrabel;Infrabel;Infrabel;2018-09;29469;19.23275226304145
2018;NMBS;SNCB;SNCB;2018-10;43156;29.15985351153394
2018;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2018-11;7657;5.233158142936228
2018;Toe te wijzen;A attribuer;To be imputed;2018-11;185;0.1264378028527102
2018;Derden;Tiers;Third parties;2018-12;38034;36.32872944008252
2018;Toe te wijzen;A attribuer;To be imputed;2018-12;237;0.2263740042409307
2019;NMBS;SNCB;SNCB;2019-01;46341;34.151608053533
2019;NMBS;SNCB;SNCB;2019-02;40284;36.05735665312114
2019;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2019-02;3927;3.514974669268363
2019;Infrabel;Infrabel;Infrabel;2019-03;24543;22.78449284242188
2019;Toe te wijzen;A attribuer;To be imputed;2019-04;412;0.36604651989267367
2019;Toe te wijzen;A attribuer;To be imputed;2019-05;1337;0.913906832085854
2019;NMBS;SNCB;SNCB;2019-05;30029;20.52633377764107
2019;Toe te wijzen;A attribuer;To be imputed;2019-06;237;0.185637747908638
2019;NMBS;SNCB;SNCB;2019-07;39575;29.70538562582098
2019;NMBS;SNCB;SNCB;2019-08;30795;34.703283824291745
2019;Infrabel;Infrabel;Infrabel;2019-08;22460;25.31046451351169
2019;Toe te wijzen;A attribuer;To be imputed;2019-09;3;0.00256077574433215
2019;NMBS;SNCB;SNCB;2019-09;39568;33.7749248839115
2019;Infrabel;Infrabel;Infrabel;2019-09;27857;23.77850996995357
2019;NMBS;SNCB;SNCB;2019-10;52780;36.478239534449756
2019;Derden;Tiers;Third parties;2019-11;35492;26.8019905907584
2019;Toe te wijzen;A attribuer;To be imputed;2019-12;79;0.07052878735124228
2019;Infrabel;Infrabel;Infrabel;2019-12;26421;23.5878619064199
2019;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2019-12;7468;6.667202328342752
2019;Derden;Tiers;Third parties;2019-12;41891;37.3990054548214
2020;Derden;Tiers;Third parties;2020-01;42716;41.9145929821807
2020;Derden;Tiers;Third parties;2020-04;10259;38.29842834210624
2020;Derden;Tiers;Third parties;2020-05;29371;36.79193285732181
2020;Derden;Tiers;Third parties;2020-07;27586;37.29803545111613
2020;Derden;Tiers;Third parties;2020-09;32353;29.794817011401097
2020;Derden;Tiers;Third parties;2020-10;38310;36.12276648908585
2020;Infrabel;Infrabel;Infrabel;2020-01;21267;20.86800376795667
2020;Infrabel;Infrabel;Infrabel;2020-03;22119;25.78543034005199
2020;Infrabel;Infrabel;Infrabel;2020-08;30807;31.4200042835725
2020;Infrabel;Infrabel;Infrabel;2020-10;25160;23.72353967281128
2020;NMBS;SNCB;SNCB;2020-03;26671;31.09196675254427
2020;NMBS;SNCB;SNCB;2020-05;24653;30.8818739822122
2020;NMBS;SNCB;SNCB;2020-08;29373;29.957470244469597
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-01;4709;4.620653112489205
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-02;4960;3.490720735303432
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-04;1787;6.671146451636988
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-08;4826;4.9220287815276045
2020;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2020-12;3958;5.73689703153989
2020;Toe te wijzen;A attribuer;To be imputed;2020-01;228;0.2237224271920873
2020;Toe te wijzen;A attribuer;To be imputed;2020-06;68;0.07223975098532895
2020;Toe te wijzen;A attribuer;To be imputed;2020-08;2726;2.780242531795327
2021;Derden;Tiers;Third parties;2021-07;52280;51.939278334128126
2021;Derden;Tiers;Third parties;2021-08;39901;43.03757873845888
2021;Derden;Tiers;Third parties;2021-09;62028;43.83883073835085
2021;Derden;Tiers;Third parties;2021-10;57002;41.40661320316132
2021;NMBS;SNCB;SNCB;2021-02;36109;27.73050516841507
2021;NMBS;SNCB;SNCB;2021-03;34581;29.937926914785862
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-01;3578;4.024339493189666
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-03;2771;2.398947268178237
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-05;2273;2.529574768799315
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-08;3097;3.3404521529036146
2021;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2021-11;3419;3.062988810549797
2021;Toe te wijzen;A attribuer;To be imputed;2021-03;133;0.11514254300530699
2021;Toe te wijzen;A attribuer;To be imputed;2021-06;764;0.5850729809621541
2021;Toe te wijzen;A attribuer;To be imputed;2021-10;1093;0.7939621106462111
2021;Toe te wijzen;A attribuer;To be imputed;2021-11;134;0.1200469437302348
2022;Derden;Tiers;Third parties;2022-01;35581;37.47695937476959
2022;Derden;Tiers;Third parties;2022-02;78411;56.693852761268495
2022;Derden;Tiers;Third parties;2022-03;69334;44.61877059308073
2022;Derden;Tiers;Third parties;2022-04;59660;44.47691539247188
2022;Derden;Tiers;Third parties;2022-05;66874;40.48504074293809
2022;Derden;Tiers;Third parties;2022-06;82144;42.74348393945228
2022;Derden;Tiers;Third parties;2022-07;62825;43.07448646573239
2022;Derden;Tiers;Third parties;2022-10;82306;42.269333086823
2022;Infrabel;Infrabel;Infrabel;2022-04;26660;19.87520221862722
2022;Infrabel;Infrabel;Infrabel;2022-05;40716;24.64917484955988
2022;Infrabel;Infrabel;Infrabel;2022-06;38142;19.84712169383752
2022;Infrabel;Infrabel;Infrabel;2022-07;28304;19.40597317829032
2022;Infrabel;Infrabel;Infrabel;2022-12;41681;18.97782634430633
2022;NMBS;SNCB;SNCB;2022-08;46933;38.497440776953866
2022;NMBS;SNCB;SNCB;2022-09;60019;35.93607798055276
2022;NMBS;SNCB;SNCB;2022-10;69156;35.5159769512834
2022;NMBS;SNCB;SNCB;2022-11;59248;35.78469269424043
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-08;7544;6.188070083338802
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-11;5221;3.1533871279474304
2022;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2022-12;4844;2.2055274780312337
2022;Toe te wijzen;A attribuer;To be imputed;2022-01;388;0.4086748612296058
2022;Toe te wijzen;A attribuer;To be imputed;2022-04;236;0.17593952451597988
2022;Toe te wijzen;A attribuer;To be imputed;2022-08;322;0.26412494258153424
2022;Toe te wijzen;A attribuer;To be imputed;2022-10;752;0.38619952957610487
2023;Derden;Tiers;Third parties;2023-06;70825;36.291851563380725
2023;Infrabel;Infrabel;Infrabel;2023-05;46482;24.53109002438226
2023;Infrabel;Infrabel;Infrabel;2023-11;34089;18.66039708563014
2023;Infrabel;Infrabel;Infrabel;2023-12;25542;17.32788798133022
2023;NMBS;SNCB;SNCB;2023-01;60134;39.72571066174285
2023;NMBS;SNCB;SNCB;2023-02;66802;34.63558544312001
2023;NMBS;SNCB;SNCB;2023-05;65324;34.47504248424653
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-02;10125;5.249622804879946
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-03;12228;7.064247213989844
2023;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2023-11;6455;3.5334818618247112
2023;Toe te wijzen;A attribuer;To be imputed;2023-03;205;0.1184307064824925
2023;Toe te wijzen;A attribuer;To be imputed;2023-06;398;0.20394150260819663
2023;Toe te wijzen;A attribuer;To be imputed;2023-08;119;0.0946013625776089
2024;Derden;Tiers;Third parties;2024-02;62737;41.11367419426714
2024;Derden;Tiers;Third parties;2024-03;54514;39.250331202119696
2024;Derden;Tiers;Third parties;2024-04;61751;45.19545344760706
2024;Infrabel;Infrabel;Infrabel;2024-01;38639;18.6405190920713
2024;Infrabel;Infrabel;Infrabel;2024-03;32827;23.635591267784108
2024;NMBS;SNCB;SNCB;2024-01;91144;43.9703789468606
2024;NMBS;SNCB;SNCB;2024-02;52184;34.19793700931885
2024;NMBS;SNCB;SNCB;2024-03;45547;32.79404988191925
2024;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2024-02;3207;2.10165537308151
2024;Andere spooroperatoren;Autres opérateurs ferroviaires;Other railway undertakings;2024-05;5408;3.457247882371744
2024;Toe te wijzen;A attribuer;To be imputed;2024-04;284;0.2078591242104647
