Mois;Nombre de trains ICE ayant circulé sur le réseau;Nombre de ICE à l'heure pour leur départ de Bruxelles-Midi (et passage de la frontière pour sortir de Belgique);Ponctualité au départ de Bruxelles-Midi et au passage de la frontière (sortie de Belgique);Nombre de ICE à l'heure lors de leur arrivée à Bruxelles-Midi (et au passage de la frontière pour entrer en Belgique);Ponctualité à l'arrivée à Bruxelles-Midi et au passage de la frontière (entrée en Belgique)
2016-02;226;202;88.59649122807018;173;75.87719298245614
2016-05;228;208;91.22807017543859;184;80.7017543859649
2016-06;218;209;94.57013574660633;170;76.92307692307693
2016-12;236;209;89.31623931623932;164;70.08547008547008
2017-03;236;211;89.7872340425532;166;70.63829787234043
2017-04;210;181;89.60396039603961;152;75.24752475247524
2017-07;232;217;93.53448275862068;174;75.0
2018-04;342;299;87.42690058479532;222;64.91228070175438
2018-09;344;267;77.61627906976744;149;43.31395348837209
2018-10;328;257;77.64350453172206;106;32.02416918429003
2018-11;352;286;81.25;184;52.27272727272727
2018-12;344;300;85.95988538681948;239;68.48137535816619
2019-03;346;292;83.7;232;66.5
2019-09;212;180;84.90566037735849;137;64.62264150943396
2019-10;216;182;81.25;127;56.69642857142857
2019-11;172;141;80.11363636363636;86;48.86363636363636
2020-02;204;171;81.81818181818183;124;59.33014354066985
2020-06;224;202;89.38053097345133;171;75.66371681415929
2020-07;220;209;93.72197309417041;192;86.09865470852019
2020-08;220;190;85.97285067873304;152;68.77828054298642
2020-09;212;200;93.89671361502347;172;80.75117370892019
2021-04;222;206;91.96428571428571;136;60.71428571428571
2021-09;226;185;81.14035087719299;148;64.91228070175438
2021-10;226;177;77.29257641921397;129;56.33187772925764
2022-03;366;317;85.90785907859079;240;65.04065040650406
2022-09;304;253;83.4983498349835;210;69.3069306930693
2022-11;322;250;77.63975155279503;176;54.6583850931677
2022-12;342;258;75.21865889212827;174;50.72886297376093
2023-01;356;290;81.46067415730337;216;60.67415730337079
2023-04;344;267;77.16763005780348;192;55.49132947976878
2023-05;314;230;73.01587301587301;147;46.666666666666664
2023-08;360;259;71.94444444444444;213;59.166666666666664
2023-11;296;210;70.23411371237458;144;48.16053511705686
2024-02;372;309;83.28840970350404;240;64.6900269541779
2016-01;224;197;87.55555555555556;183;81.33333333333333
2016-04;236;219;92.40506329113924;192;81.0126582278481
2016-08;242;223;92.5311203319502;199;82.57261410788381
2017-05;224;210;93.33333333333333;179;79.55555555555556
2017-06;216;188;89.52380952380953;144;68.57142857142857
2017-08;234;225;96.15384615384616;186;79.48717948717949
2017-11;222;206;91.96428571428571;148;66.07142857142857
2018-03;358;315;87.98882681564247;217;60.614525139664806
2019-04;342;299;87.42690058479532;222;64.91228070175438
2019-07;228;177;77.3;129;56.3
2019-08;222;191;85.7;147;65.9
2019-12;214;193;88.94009216589862;156;71.88940092165899
2020-01;230;199;86.14718614718615;161;69.6969696969697
2020-03;190;170;89.94708994708994;143;75.66137566137566
2020-05;148;140;94.5945945945946;114;77.02702702702703
2020-10;234;218;93.16239316239316;182;77.77777777777779
2020-11;202;173;83.17307692307693;151;72.59615384615384
2020-12;234;214;91.06382978723404;189;80.42553191489363
2021-01;230;222;94.0677966101695;187;79.23728813559322
2021-03;240;208;86.66666666666667;144;60.0
2021-05;242;228;94.21487603305785;161;66.52892561983471
2021-06;230;205;88.74458874458875;146;63.20346320346321
2021-11;214;174;80.93023255813954;138;64.18604651162791
2022-01;374;357;95.19999999999999;300;80.0
2022-04;334;302;89.3491124260355;234;69.23076923076923
2022-05;316;257;81.07255520504731;196;61.82965299684543
2022-07;306;208;67.97385620915033;150;49.019607843137244
2022-08;248;164;64.31372549019608;136;53.333333333333336
2022-10;364;289;79.17808219178082;213;58.35616438356165
2023-03;388;334;86.52849740932642;261;67.61658031088082
2023-06;386;296;76.28865979381443;215;55.412371134020624
2023-07;302;213;69.83606557377048;181;59.34426229508196
2023-10;384;282;73.4375;189;49.21875
2023-12;366;275;74.32432432432432;212;57.2972972972973
2024-03;394;343;87.27735368956743;291;74.04580152671755
2024-04;388;310;79.28388746803068;266;68.03069053708441
2016-03;234;211;89.7872340425532;184;78.29787234042553
2016-07;246;221;89.47368421052632;205;82.99595141700405
2016-09;236;217;92.34042553191489;196;83.40425531914893
2016-10;242;228;93.44262295081968;204;83.60655737704919
2016-11;226;196;86.34361233480176;154;67.84140969162996
2017-01;236;213;89.87341772151899;172;72.57383966244726
2017-02;206;193;93.68932038834951;148;71.84466019417476
2017-09;224;213;94.66666666666667;161;71.55555555555554
2017-10;232;219;94.39655172413794;169;72.84482758620689
2017-12;222;197;89.14027149321268;149;67.42081447963801
2018-01;348;313;89.17378917378917;238;67.80626780626781
2018-02;314;285;89.90536277602523;195;61.51419558359621
2018-05;362;323;88.73626373626374;237;65.10989010989012
2018-06;344;281;81.92419825072886;150;43.731778425655975
2018-07;354;293;81.61559888579387;210;58.495821727019504
2018-08;328;275;82.83132530120481;205;61.74698795180723
2019-01;358;311;86.1;241;66.8
2019-02;326;283;86.5;220;67.30000000000001
2019-05;228;200;87.3;161;70.3
2019-06;218;174;79.80000000000001;116;53.2
2020-04;120;119;99.16666666666667;107;89.16666666666667
2021-02;194;174;89.69072164948454;118;60.824742268041234
2021-07;212;187;87.79342723004694;158;74.17840375586854
2021-08;230;205;87.98283261802575;168;72.1030042918455
2021-12;222;179;79.55555555555556;139;61.77777777777778
2022-02;318;285;89.0625;238;74.375
2022-06;330;253;75.29761904761905;183;54.46428571428571
2023-02;364;295;80.82191780821918;249;68.21917808219177
2023-09;370;266;70.93333333333334;218;58.13333333333334
2024-01;304;232;75.32467532467533;195;63.31168831168831
2024-05;412;332;80.97560975609757;281;68.53658536585367
