Mois;Instant;Instant;Instant;Ponctualité;Nombre de trains comptabilisés;Nombre de trains arrivant avec moins de 6 min. de retard à Bruxelles;Minutes de retard
2016-01;Daluren;Heures creuses;Off-peak hours;91.9523672332661;10413;9575;19702
2016-03;Ochtendspits;Pointe du matin;Morning peak hour;81.04409528636593;3946;3198;13853
2016-03;Weekends;Weekends;Weekends;93.89867841409692;4540;4263;6335
2016-03;Daluren;Heures creuses;Off-peak hours;92.66301910485245;11149;10331;20208
2016-04;Daluren;Heures creuses;Off-peak hours;92.77767476358243;10786;10007;18093
2016-06;Daluren;Heures creuses;Off-peak hours;87.89483463396508;10764;9461;28923
2016-07;Daluren;Heures creuses;Off-peak hours;93.61386597460375;10789;10100;17056
2016-08;Ochtendspits;Pointe du matin;Morning peak hour;90.53050397877985;3770;3413;9021
2016-08;Daluren;Heures creuses;Off-peak hours;92.91432464656788;11742;10910;19232
2016-09;Daluren;Heures creuses;Off-peak hours;93.73099019939168;11836;11094;19197
2016-10;Ochtendspits;Pointe du matin;Morning peak hour;75.03867973182052;3878;2910;15712
2016-10;Weekends;Weekends;Weekends;88.52818163712408;5021;4445;11215
2016-10;Daluren;Heures creuses;Off-peak hours;89.72987429794063;11217;10065;28476
2016-11;Avondspits;Pointe du soir;Evening peak hour;81.23569794050344;2622;2130;9922
2016-11;Weekends;Weekends;Weekends;88.05659592176445;4806;4232;11551
2016-12;Avondspits;Pointe du soir;Evening peak hour;89.66700995537246;2913;2612;7271
2016-12;Weekends;Weekends;Weekends;94.68822170900692;4330;4100;5894
2017-01;Daluren;Heures creuses;Off-peak hours;92.8552362309814;11239;10436;18592
2017-02;Ochtendspits;Pointe du matin;Morning peak hour;83.82916053019146;3395;2846;9783
2017-03;Ochtendspits;Pointe du matin;Morning peak hour;82.74347713769052;3871;3203;12348
2017-03;Avondspits;Pointe du soir;Evening peak hour;91.5060437765436;3061;2801;6434
2017-03;Weekends;Weekends;Weekends;87.79795686719638;3524;3094;8063
2017-04;Ochtendspits;Pointe du matin;Morning peak hour;88.06800618238022;3235;2849;7709
2017-05;Avondspits;Pointe du soir;Evening peak hour;83.53658536585365;2788;2329;9552
2017-05;Weekends;Weekends;Weekends;90.86835929165777;4687;4259;8826
2017-06;Weekends;Weekends;Weekends;91.77646524307133;4402;4040;8168
2017-07;Avondspits;Pointe du soir;Evening peak hour;90.42627533193571;2862;2588;6452
2017-08;Ochtendspits;Pointe du matin;Morning peak hour;88.67008362557324;3707;3287;8272
2017-09;Weekends;Weekends;Weekends;86.72227231740307;4436;3847;11162
2017-10;Daluren;Heures creuses;Off-peak hours;85.77266922094509;11745;10074;35220
2017-11;Ochtendspits;Pointe du matin;Morning peak hour;69.70878835153405;3846;2681;19430
2017-12;Ochtendspits;Pointe du matin;Morning peak hour;73.94888705688376;3639;2691;15863
2017-12;Daluren;Heures creuses;Off-peak hours;87.03841157914269;10778;9381;29682
2018-01;Ochtendspits;Pointe du matin;Morning peak hour;75.48483341621083;4022;3036;17393
2018-01;Avondspits;Pointe du soir;Evening peak hour;89.00288554023726;3119;2776;8150
2018-02;Daluren;Heures creuses;Off-peak hours;89.1962862233893;10663;9511;24823
2018-03;Ochtendspits;Pointe du matin;Morning peak hour;80.52452646915978;4118;3316;14038
2018-03;Daluren;Heures creuses;Off-peak hours;90.52744886975242;12077;10933;24540
2018-04;Ochtendspits;Pointe du matin;Morning peak hour;84.60044395116537;3604;3049;10497
2018-06;Avondspits;Pointe du soir;Evening peak hour;81.32678132678133;2849;2317;11827
2018-06;Weekends;Weekends;Weekends;90.5114401076716;4458;4035;8858
2018-07;Ochtendspits;Pointe du matin;Morning peak hour;87.54896474538333;3574;3129;10397
2018-07;Weekends;Weekends;Weekends;93.66883116883116;4928;4616;7238
2018-07;Daluren;Heures creuses;Off-peak hours;88.93598233995586;11325;10072;27213
2018-08;Avondspits;Pointe du soir;Evening peak hour;90.31843036346092;3109;2808;6419
2018-09;Weekends;Weekends;Weekends;84.53791469194313;5064;4281;14550
2018-10;Avondspits;Pointe du soir;Evening peak hour;86.72211953173135;3246;2815;9157
2018-11;Ochtendspits;Pointe du matin;Morning peak hour;67.07764952780693;3812;2557;20015
2018-11;Avondspits;Pointe du soir;Evening peak hour;85.05206583809203;2977;2532;8562
2018-12;Ochtendspits;Pointe du matin;Morning peak hour;79.42477876106194;3616;2872;12658
2018-12;Weekends;Weekends;Weekends;93.67045647378245;5893;5520;8486
2019-01;Ochtendspits;Pointe du matin;Morning peak hour;76.9992572;4039;3110;14887
2019-01;Daluren;Heures creuses;Off-peak hours;91.33786470000001;12064;11019;23692
2019-02;Ochtendspits;Pointe du matin;Morning peak hour;82.6182618;3636;3004;11785
2019-04;Ochtendspits;Pointe du matin;Morning peak hour;87.18487394957984;3808;3320;10290
2019-04;Daluren;Heures creuses;Off-peak hours;91.68543218430625;11546;10586;21639
2019-05;Daluren;Heures creuses;Off-peak hours;90.07225046829006;11211;10098;25358
2019-06;Daluren;Heures creuses;Off-peak hours;89.9732365;10462;9413;21941
2019-07;Avondspits;Pointe du soir;Evening peak hour;86.6251944;3215;2785;9991
2019-08;Ochtendspits;Pointe du matin;Morning peak hour;93.24324324324324;3626;3381;6073
2019-09;Weekends;Weekends;Weekends;89.245283;4770;4257;9699
2019-09;Daluren;Heures creuses;Off-peak hours;93.26115200000001;11545;10767;19336
2019-11;Ochtendspits;Pointe du matin;Morning peak hour;73.8502358490566;3392;2505;14907
2020-01;Weekends;Weekends;Weekends;95.02142419914304;4901;4657;5630
2020-02;Daluren;Heures creuses;Off-peak hours;91.56483676819259;10966;10041;20755
2020-03;Daluren;Heures creuses;Off-peak hours;92.79103249691485;9724;9023;15632
2020-04;Weekends;Weekends;Weekends;97.83207157604956;2906;2843;2166
2020-04;Daluren;Heures creuses;Off-peak hours;96.9592408885055;4637;4496;3529
2020-05;Weekends;Weekends;Weekends;97.06035832318665;5749;5580;4623
2020-06;Avondspits;Pointe du soir;Evening peak hour;93.8154782020953;2959;2776;4565
2020-07;Ochtendspits;Pointe du matin;Morning peak hour;96.87010954616588;3195;3095;2829
2020-07;Avondspits;Pointe du soir;Evening peak hour;93.27354260089686;3122;2912;5209
2020-07;Daluren;Heures creuses;Off-peak hours;95.22206715376406;12181;11599;15117
2020-08;Avondspits;Pointe du soir;Evening peak hour;91.6382252559727;2930;2685;5344
2020-09;Avondspits;Pointe du soir;Evening peak hour;90.44544867656552;3098;2802;6859
2020-09;Weekends;Weekends;Weekends;92.51101321585902;4086;3780;5764
2020-09;Daluren;Heures creuses;Off-peak hours;93.64266842800528;12112;11342;17689
2020-10;Avondspits;Pointe du soir;Evening peak hour;92.66730707652899;3123;2894;5150
2020-11;Ochtendspits;Pointe du matin;Morning peak hour;88.57142857142857;3080;2728;7848
2020-11;Daluren;Heures creuses;Off-peak hours;93.88861508132085;10145;9525;14729
2020-12;Weekends;Weekends;Weekends;95.91947769314473;5514;5289;5585
2021-02;Ochtendspits;Pointe du matin;Morning peak hour;84.76665688288817;3407;2888;10145
2021-02;Weekends;Weekends;Weekends;92.89719626168224;4280;3976;6918
2021-02;Daluren;Heures creuses;Off-peak hours;90.42156059364473;10983;9931;23940
2021-03;Ochtendspits;Pointe du matin;Morning peak hour;92.27876660817248;3989;3681;7333
2021-03;Avondspits;Pointe du soir;Evening peak hour;88.73020800993481;3221;2858;7206
2021-04;Ochtendspits;Pointe du matin;Morning peak hour;90.73654390934844;3530;3203;7562
2021-07;Avondspits;Pointe du soir;Evening peak hour;93.75;2928;2745;4609
2021-07;Weekends;Weekends;Weekends;95.97506678539625;5615;5389;5351
2021-08;Ochtendspits;Pointe du matin;Morning peak hour;94.61318051575931;3490;3302;4819
2021-08;Avondspits;Pointe du soir;Evening peak hour;94.05684754521964;3096;2912;4406
2021-09;Avondspits;Pointe du soir;Evening peak hour;85.59322033898306;3186;2727;9264
2021-09;Weekends;Weekends;Weekends;92.33417489098004;4357;4023;7246
2021-10;Weekends;Weekends;Weekends;91.7979797979798;4950;4544;8041
2021-10;Daluren;Heures creuses;Off-peak hours;90.8199795431299;11732;10655;23983
2021-11;Daluren;Heures creuses;Off-peak hours;92.17992458251032;11138;10267;19539
2022-01;Ochtendspits;Pointe du matin;Morning peak hour;89.25596093076702;3481;3107;7738
2022-01;Avondspits;Pointe du soir;Evening peak hour;92.37479806138934;3095;2859;5883
2022-01;Weekends;Weekends;Weekends;95.99925912205964;5399;5183;5356
2022-01;Daluren;Heures creuses;Off-peak hours;93.76362112321878;11930;11186;17044
2022-02;Avondspits;Pointe du soir;Evening peak hour;87.55793226381462;2805;2456;8492
2022-03;Weekends;Weekends;Weekends;94.28379287155346;4461;4206;6191
2022-03;Daluren;Heures creuses;Off-peak hours;90.42735042735043;12870;11638;30474
2022-04;Weekends;Weekends;Weekends;94.42573887018332;5346;5048;7551
2022-05;Avondspits;Pointe du soir;Evening peak hour;82.11103495544893;2918;2396;10663
2022-07;Ochtendspits;Pointe du matin;Morning peak hour;93.39449541284404;3270;3054;5390
2022-08;Weekends;Weekends;Weekends;95.09574052364205;5118;4867;6620
2022-09;Weekends;Weekends;Weekends;94.05080213903744;4488;4221;7025
2022-11;Avondspits;Pointe du soir;Evening peak hour;79.87160120845923;2648;2115;10043
2022-11;Daluren;Heures creuses;Off-peak hours;86.55210310720352;10009;8663;27822
2022-12;Ochtendspits;Pointe du matin;Morning peak hour;79.91678224687934;3605;2881;13368
2022-12;Weekends;Weekends;Weekends;93.061809250921;4886;4547;7573
2023-01;Daluren;Heures creuses;Off-peak hours;89.90185740936005;12329;11084;25996
2023-02;Ochtendspits;Pointe du matin;Morning peak hour;80.22531870738216;3373;2706;12141
2023-03;Avondspits;Pointe du soir;Evening peak hour;85.06172839506173;3240;2756;9371
2023-03;Daluren;Heures creuses;Off-peak hours;89.41195372750641;12448;11130;28900
2023-04;Ochtendspits;Pointe du matin;Morning peak hour;84.23280423280424;2835;2388;9420
2023-05;Weekends;Weekends;Weekends;91.29323899371069;5088;4645;9662
2023-06;Weekends;Weekends;Weekends;92.13100808166737;4702;4332;8599
2023-09;Avondspits;Pointe du soir;Evening peak hour;82.97802558215808;3049;2530;9365
2023-10;Avondspits;Pointe du soir;Evening peak hour;82.49063670411985;3204;2643;10877
2023-10;Weekends;Weekends;Weekends;92.54258412962194;4814;4455;8238
2023-10;Daluren;Heures creuses;Off-peak hours;87.4098094852047;12335;10782;32953
2023-12;Daluren;Heures creuses;Off-peak hours;87.66089228684795;10333;9058;25737
2024-02;Avondspits;Pointe du soir;Evening peak hour;83.81074991953653;3107;2604;9217
2024-02;Daluren;Heures creuses;Off-peak hours;88.93771655539592;11833;10524;26798
2024-03;Avondspits;Pointe du soir;Evening peak hour;89.51456310679612;3090;2766;6773
2024-04;Ochtendspits;Pointe du matin;Morning peak hour;85.62329390354869;3297;2823;8979
2024-04;Avondspits;Pointe du soir;Evening peak hour;86.47038205397827;2853;2467;7701
2024-05;Ochtendspits;Pointe du matin;Morning peak hour;88.21724455354402;3259;2875;7131
2016-01;Avondspits;Pointe du soir;Evening peak hour;91.13603473227207;2764;2519;6721
2016-01;Weekends;Weekends;Weekends;92.58336527405136;5218;4831;7820
2016-02;Avondspits;Pointe du soir;Evening peak hour;91.13498992612492;2978;2714;6368
2016-02;Weekends;Weekends;Weekends;93.97247271001424;4214;3960;6466
2016-03;Avondspits;Pointe du soir;Evening peak hour;89.37181663837012;2945;2632;7682
2016-04;Ochtendspits;Pointe du matin;Morning peak hour;82.88900979325354;3676;3047;11980
2016-05;Weekends;Weekends;Weekends;90.89883414817601;5318;4834;10358
2016-05;Daluren;Heures creuses;Off-peak hours;91.58708015881533;9319;8535;19048
2016-06;Avondspits;Pointe du soir;Evening peak hour;85.24128214159916;2839;2420;9002
2016-06;Weekends;Weekends;Weekends;93.52344127597874;4138;3870;6311
2016-07;Ochtendspits;Pointe du matin;Morning peak hour;91.87983343248067;3362;3089;6555
2016-08;Avondspits;Pointe du soir;Evening peak hour;89.1437802907916;3095;2759;7572
2016-09;Ochtendspits;Pointe du matin;Morning peak hour;84.34442270058709;4088;3448;12249
2016-09;Weekends;Weekends;Weekends;88.72666347534705;4178;3707;8992
2016-11;Daluren;Heures creuses;Off-peak hours;85.05124162396531;10148;8631;31380
2016-12;Ochtendspits;Pointe du matin;Morning peak hour;76.59814136862856;3551;2720;13892
2016-12;Daluren;Heures creuses;Off-peak hours;91.2643061516452;11184;10207;22935
2017-01;Avondspits;Pointe du soir;Evening peak hour;91.6126832594613;2933;2687;5977
2017-02;Avondspits;Pointe du soir;Evening peak hour;89.15076692854471;2673;2383;7130
2017-03;Daluren;Heures creuses;Off-peak hours;91.39067180145486;11685;10679;24034
2017-04;Weekends;Weekends;Weekends;92.73957158962796;4435;4113;8357
2017-05;Ochtendspits;Pointe du matin;Morning peak hour;82.9007225046829;3737;3098;12358
2017-06;Daluren;Heures creuses;Off-peak hours;88.96937465615258;10906;9703;27799
2017-07;Ochtendspits;Pointe du matin;Morning peak hour;88.70023419203747;3416;3030;7911
2017-07;Weekends;Weekends;Weekends;94.92490937338167;5793;5499;7485
2017-07;Daluren;Heures creuses;Off-peak hours;92.54032258064517;10912;10098;20336
2017-08;Daluren;Heures creuses;Off-peak hours;93.3652473335013;11907;11117;20160
2017-09;Ochtendspits;Pointe du matin;Morning peak hour;75.39598732840548;3788;2856;16776
2017-09;Daluren;Heures creuses;Off-peak hours;88.86226482073127;11268;10013;27955
2017-10;Avondspits;Pointe du soir;Evening peak hour;83.17972350230414;3038;2527;11093
2017-11;Avondspits;Pointe du soir;Evening peak hour;78.2051282051282;2964;2318;12676
2017-12;Avondspits;Pointe du soir;Evening peak hour;82.00642627632988;2801;2297;10187
2017-12;Weekends;Weekends;Weekends;94.01680672268907;5950;5594;8311
2018-02;Ochtendspits;Pointe du matin;Morning peak hour;75.70170610897084;3634;2751;15491
2018-02;Weekends;Weekends;Weekends;87.93514544587507;4194;3688;10193
2018-03;Avondspits;Pointe du soir;Evening peak hour;87.29652090647942;3133;2735;8491
2018-04;Weekends;Weekends;Weekends;91.78923850307206;5371;4930;9372
2018-04;Daluren;Heures creuses;Off-peak hours;91.68410517696297;10991;10077;20436
2018-05;Avondspits;Pointe du soir;Evening peak hour;82.91991495393339;2822;2340;10649
2018-05;Weekends;Weekends;Weekends;92.19834151294636;5909;5448;10467
2018-06;Ochtendspits;Pointe du matin;Morning peak hour;81.26824091270895;3769;3063;12397
2018-06;Daluren;Heures creuses;Off-peak hours;86.55446977922549;11052;9566;32492
2018-08;Ochtendspits;Pointe du matin;Morning peak hour;90.86589229144667;3788;3442;8175
2018-08;Daluren;Heures creuses;Off-peak hours;92.59075498222113;12093;11197;20645
2018-09;Daluren;Heures creuses;Off-peak hours;86.56839406702069;10922;9455;28931
2018-10;Daluren;Heures creuses;Off-peak hours;87.85646387832699;12624;11091;30836
2018-12;Avondspits;Pointe du soir;Evening peak hour;90.58988764044943;2848;2580;6270
2018-12;Daluren;Heures creuses;Off-peak hours;91.76984705025491;10984;10080;19389
2019-01;Avondspits;Pointe du soir;Evening peak hour;89.7302567;3077;2761;6871
2019-01;Weekends;Weekends;Weekends;94.6575618;4979;4713;7536
2019-02;Avondspits;Pointe du soir;Evening peak hour;89.2588614;2793;2493;6377
2019-03;Avondspits;Pointe du soir;Evening peak hour;91.58283031522468;2982;2731;5609
2019-03;Weekends;Weekends;Weekends;93.8907382024672;5107;4795;8724
2019-04;Avondspits;Pointe du soir;Evening peak hour;89.69349949477939;2969;2663;6674
2019-05;Avondspits;Pointe du soir;Evening peak hour;84.93389004871258;2874;2441;8886
2019-06;Avondspits;Pointe du soir;Evening peak hour;86.9970194;2684;2335;7433
2019-06;Weekends;Weekends;Weekends;91.3563375;5854;5348;11160
2019-08;Avondspits;Pointe du soir;Evening peak hour;91.80053547523427;2988;2743;5487
2019-08;Daluren;Heures creuses;Off-peak hours;94.37348981705213;11588;10936;16184
2019-10;Ochtendspits;Pointe du matin;Morning peak hour;81.23138033763655;4028;3272;13609
2019-10;Daluren;Heures creuses;Off-peak hours;90.32258064516128;12617;11396;26280
2019-11;Avondspits;Pointe du soir;Evening peak hour;85.02252252252252;2664;2265;7732
2019-11;Weekends;Weekends;Weekends;89.61618565903005;3361;3012;7631
2019-12;Ochtendspits;Pointe du matin;Morning peak hour;81.65548098434004;3576;2920;11780
2019-12;Weekends;Weekends;Weekends;95.59290382819795;5355;5119;6464
2020-01;Ochtendspits;Pointe du matin;Morning peak hour;84.24287118977385;4068;3427;12070
2020-02;Avondspits;Pointe du soir;Evening peak hour;89.8220640569395;2810;2524;6235
2020-02;Weekends;Weekends;Weekends;90.36041799957347;4689;4237;11281
2020-03;Ochtendspits;Pointe du matin;Morning peak hour;88.3964296706679;3249;2872;7888
2020-03;Avondspits;Pointe du soir;Evening peak hour;91.90751445086705;2768;2544;5038
