Mois;Gare;Prévues;Assurées;Pourcentage de correspondances assurées
2016-05;ANTWERPEN-CENTRAAL;30983;27856;89.90736855695059
2016-05;MECHELEN;34991;31520;90.08030636449372
2016-05;MONS;6889;6370;92.46625054434607
2016-06;ANTWERPEN-CENTRAAL;33283;30442;91.46411080731906
2016-06;CHARLEROI-SUD;14676;12873;87.71463614063778
2016-06;LIEGE-GUILLEMINS;25827;22077;85.48031130212567
2016-06;MONS;7242;6476;89.42281137807235
2016-07;ANTWERPEN-CENTRAAL;32378;30375;93.81370066094262
2016-07;MONS;8479;7906;93.24212760938791
2016-08;ANTWERPEN-CENTRAAL;33566;31696;94.42888637311565
2016-08;BRUGGE;22936;22016;95.98883850715033
2016-08;CHARLEROI-SUD;17051;15600;91.49023517682248
2016-08;LEUVEN;38297;35528;92.7696686424524
2016-08;NAMUR;17105;14715;86.02747734580532
2016-09;BRUGGE;18383;17534;95.38160256758962
2016-09;NAMUR;18635;16496;88.52159914140059
2016-10;ANTWERPEN-CENTRAAL;33202;29927;90.13613637732666
2016-10;CHARLEROI-SUD;17231;15031;87.23231385293947
2016-10;GENT-SINT-PIETERS;50838;45113;88.73873873873875
2016-10;MECHELEN;38484;34939;90.78837958632158
2016-10;NAMUR;18586;15585;83.85343807166684
2016-11;LEUVEN;37555;31457;83.76248169351618
2016-11;MECHELEN;37901;33748;89.04250547478958
2016-11;NAMUR;17509;14010;80.01599177565824
2016-12;CHARLEROI-SUD;17708;16528;93.33634515473233
2016-12;GENT-SINT-PIETERS;50475;45990;91.11441307578009
2016-12;NAMUR;18977;16526;87.08436528429151
2016-12;ZOTTEGEM;5756;5384;93.5371785962474
2017-01;BRUGGE;18297;17256;94.31054271192
2017-01;CHARLEROI-SUD;17785;16810;94.5178521225752
2017-01;LEUVEN;42255;38671;91.51816353094308
2017-01;NAMUR;19243;17351;90.16785324533598
2017-03;GENT-SINT-PIETERS;51258;46458;90.635608100199
2017-03;ZOTTEGEM;6352;5924;93.26196473551637
2017-04;ANTWERPEN-CENTRAAL;31201;29267;93.80148072177174
2017-04;BRUGGE;17341;16678;96.17669107894585
2017-04;CHARLEROI-SUD;15519;14747;95.02545267091952
2017-04;GENT-SINT-PIETERS;45817;42330;92.38928781893185
2017-04;MECHELEN;36363;34604;95.16266534664356
2017-04;MONS;7991;7537;94.31860843448881
2017-04;ZOTTEGEM;5068;4813;94.96842936069456
2017-05;GENT-SINT-PIETERS;50626;45096;89.07675897760045
2017-05;LIEGE-GUILLEMINS;32180;27529;85.5469235550031
2017-05;MECHELEN;39944;36073;90.30893250550771
2017-05;MONS;8646;7729;89.39393939393939
2017-06;ANTWERPEN-CENTRAAL;32385;29458;90.96186506098502
2017-06;MONS;8170;7196;88.07833537331702
2017-06;NAMUR;18208;15214;83.55667838312829
2017-06;ZOTTEGEM;5491;5128;93.38918229830632
2017-07;ANTWERPEN-CENTRAAL;32478;30450;93.75577313874007
2017-07;BRUGGE;23517;22224;94.50184972573032
2017-07;CHARLEROI-SUD;15642;14666;93.76038869709757
2017-07;LEUVEN;38230;35023;91.61130002615747
2017-07;LIEGE-GUILLEMINS;30616;27364;89.37810295270447
2017-07;MECHELEN;37892;35984;94.9646363348464
2017-08;LEUVEN;40344;37295;92.4424945468967
2017-08;MONS;7973;7609;95.43459174714663
2017-08;NAMUR;17702;15878;89.69607953903514
2017-09;ANTWERPEN-CENTRAAL;34670;31764;91.61811364291896
2017-09;BRUGGE;18112;17027;94.0094964664311
2017-09;CHARLEROI-SUD;16187;14718;90.92481621053932
2017-09;LEUVEN;42169;36949;87.621238350447
2017-09;LIEGE-GUILLEMINS;34205;29696;86.81771670808361
2017-09;MECHELEN;38801;35821;92.3197855725368
2017-10;ANTWERPEN-CENTRAAL;47387;42156;88.96110747673413
2017-10;BRUGGE;18067;16687;92.3617645430896
2017-10;GENT-SINT-PIETERS;50043;43617;87.15904322282837
2017-10;MECHELEN;40817;36215;88.72528603278046
2017-10;MONS;9100;7891;86.71428571428571
2017-11;ANTWERPEN-CENTRAAL;45176;39964;88.46290065521517
2017-11;BRUGGE;17928;16447;91.73917893797412
2017-11;ZOTTEGEM;5935;5371;90.49705139005897
2017-12;MECHELEN;39191;35047;89.42614375749535
2017-12;NAMUR;20542;17646;85.90205432771883
2018-01;ANTWERPEN-CENTRAAL;57947;51835;89.4524306694048
2018-01;BRUGGE;17212;16240;94.35277713223333
2018-01;MECHELEN;41031;36853;89.81745509492822
2018-01;NAMUR;24736;22257;89.97816946959897
2018-02;MONS;10336;9374;90.69272445820434
2018-02;ZOTTEGEM;6297;5892;93.56836588851834
2018-03;LEUVEN;43488;39345;90.47323399558499
2018-03;LIEGE-GUILLEMINS;33001;28281;85.6974031089967
2018-03;NAMUR;24587;21774;88.55899459063733
2018-04;CHARLEROI-SUD;16147;14695;91.0076175140893
2018-04;MONS;10482;9621;91.78591871780195
2018-04;NAMUR;21935;19459;88.71210394346934
2018-04;ZOTTEGEM;6025;5686;94.3734439834025
2018-05;ANTWERPEN-CENTRAAL;51115;44765;87.57703218233395
2018-05;BRUGGE;16518;15042;91.06429349800219
2018-05;CHARLEROI-SUD;17530;15772;89.9714774671991
2018-05;GENT-SINT-PIETERS;55327;48740;88.09442044571367
2018-06;LEUVEN;41302;36201;87.6495084983778
2018-06;NAMUR;22593;19432;86.0089408223786
2018-06;ZOTTEGEM;6485;6000;92.52120277563608
2018-07;GENT-SINT-PIETERS;53230;48306;90.74957730603043
2018-07;LEUVEN;39249;34919;88.96787179291192
2018-07;MECHELEN;38465;34847;90.59404653581178
2018-08;LIEGE-GUILLEMINS;33119;29387;88.73154382680637
2018-08;MECHELEN;40381;37314;92.40484386221243
2018-08;MONS;9615;8774;91.2532501300052
2018-08;NAMUR;22677;20706;91.30837412356132
2018-08;ZOTTEGEM;6026;5804;96.31596415532691
2018-09;LIEGE-GUILLEMINS;31769;25217;79.37612137618433
2018-09;NAMUR;21816;18370;84.2042537587092
2018-10;ZOTTEGEM;7352;6905;93.92002176278564
2018-11;CHARLEROI-SUD;17461;15165;86.85069583643549
2018-11;GENT-SINT-PIETERS;57400;50969;88.79616724738676
2018-12;GENT-SINT-PIETERS;55273;51856;93.817958135075
2018-12;NAMUR;22141;20052;90.56501513030125
2019-01;ANTWERPEN-CENTRAAL;54274;49160;90.57744039503261
2019-01;BRUGGE;15875;15011;94.55748031496063
2019-01;CHARLEROI-SUD;18735;17272;92.19108620229517
2019-01;GENT-SINT-PIETERS;56244;52060;92.56098428276795
2019-01;MECHELEN;40278;36953;91.74487313173445
2019-01;MONS;10814;9868;91.25208063621231
2019-02;GENT-SINT-PIETERS;51319;48345;94.20487538728347
2019-03;LIEGE-GUILLEMINS;33404;30240;90.52808046940486
2019-03;MECHELEN;40494;37464;92.51740998666469
2019-04;ZOTTEGEM;6146;5902;96.02993817116824
2019-05;ANTWERPEN-CENTRAAL;47699;43219;90.6077695549173
2019-05;CHARLEROI-SUD;18845;17253;91.55213584505174
2019-05;LEUVEN;41415;37908;91.53205360376676
2019-05;LIEGE-GUILLEMINS;34184;30613;89.55359232389422
2019-05;MONS;9633;8799;91.34226097788851
2019-06;CHARLEROI-SUD;16063;14474;90.10770092759759
2019-06;GENT-SINT-PIETERS;53536;49350;92.18096234309623
2019-06;MONS;9127;8269;90.59932069683357
2019-07;ANTWERPEN-CENTRAAL;52156;47137;90.37694608482245
2019-07;LEUVEN;41990;38640;92.02190997856633
2019-07;MECHELEN;38011;34944;91.93128304964353
2019-07;NAMUR;18612;17519;94.12744465935955
2019-08;CHARLEROI-SUD;15199;14315;94.18382788341339
2019-08;LEUVEN;39651;37547;94.69370255479055
2019-08;NAMUR;16145;15385;95.29266026633633
2019-09;GENT-SINT-PIETERS;56080;51699;92.1879457917261
2019-09;LIEGE-GUILLEMINS;29263;26209;89.56361275330622
2019-10;ANTWERPEN-CENTRAAL;55511;50284;90.58384824629353
2019-10;BRUGGE;15751;14850;94.27972827122088
2019-10;LIEGE-GUILLEMINS;33167;29364;88.53378358006452
2019-11;ANTWERPEN-CENTRAAL;48828;44085;90.2863111329565
2019-11;BRUGGE;15209;14525;95.5026628969689
2019-11;LEUVEN;38928;34835;89.4857172215372
2019-11;ZOTTEGEM;6265;5887;93.96648044692736
2019-12;CHARLEROI-SUD;16478;15227;92.40805923048913
2019-12;LIEGE-GUILLEMINS;29630;26216;88.47789402632466
2019-12;MONS;9900;9280;93.73737373737374
2019-12;ZOTTEGEM;6060;5780;95.37953795379538
2020-01;GENT-SINT-PIETERS;51149;48099;94.03702907192711
2020-01;LIEGE-GUILLEMINS;33653;30787;91.4836715894571
2020-01;MONS;10879;10085;92.70153506756135
2020-01;ZOTTEGEM;6990;6706;95.93705293276109
2020-02;ANTWERPEN-CENTRAAL;46191;41516;89.8789807538265
2020-02;BRUGGE;13554;12866;94.92400767301166
2020-02;GENT-SINT-PIETERS;48858;44642;91.37091162143354
2020-02;LEUVEN;39491;35723;90.45858550049378
2020-02;MONS;9171;8303;90.53538327336167
2020-02;NAMUR;22796;21172;92.8759431479207
2020-02;ZOTTEGEM;6362;6074;95.47312165985538
2020-03;BRUGGE;12574;12206;97.0733259106092
2020-03;CHARLEROI-SUD;14073;13097;93.06473388758616
2020-03;LEUVEN;34117;31487;92.29123310959346
2020-03;MECHELEN;30813;28388;92.12994515301983
2020-04;ANTWERPEN-CENTRAAL;10799;10490;97.13862394666172
2020-04;BRUGGE;6578;6438;97.87169352386744
2020-04;NAMUR;9365;9129;97.47997864388681
2020-05;BRUGGE;14121;13701;97.02570639473124
2020-05;LIEGE-GUILLEMINS;25610;24357;95.10737992971495
2020-05;ZOTTEGEM;5189;5049;97.30198496820196
2020-06;CHARLEROI-SUD;16397;14686;89.56516435933402
2020-06;MECHELEN;37086;34459;92.91646443401824
2020-06;MONS;8299;7680;92.54127003253404
2020-06;ZOTTEGEM;5565;5415;97.30458221024259
2020-07;BRUGGE;20951;20202;96.42499164717675
2020-07;CHARLEROI-SUD;16274;15189;93.33292368194667
2020-07;GENT-SINT-PIETERS;51962;49832;95.9008506216081
2020-07;ZOTTEGEM;5524;5380;97.39319333816076
2020-08;CHARLEROI-SUD;11460;10750;93.804537521815
2020-08;GENT-SINT-PIETERS;49622;46894;94.50243843456532
2020-09;ANTWERPEN-CENTRAAL;46073;43507;94.43057756169557
2020-09;BRUGGE;15373;14754;95.9734599622715
2020-09;GENT-SINT-PIETERS;50687;47784;94.27269319549391
2020-09;ZOTTEGEM;6597;6362;96.43777474609672
2020-10;MECHELEN;40954;38432;93.84187136787615
2020-10;MONS;10607;9783;92.23154520599604
2020-11;BRUGGE;13654;12829;93.95781455983595
2020-11;LEUVEN;35966;33566;93.32703108491353
2020-11;LIEGE-GUILLEMINS;28571;26327;92.14588218823282
2020-11;ZOTTEGEM;5987;5749;96.02472022715884
2020-12;ANTWERPEN-CENTRAAL;41761;39718;95.1078757692584
2021-01;BRUGGE;16250;15609;96.05538461538463
2021-01;GENT-SINT-PIETERS;53235;50337;94.55621301775147
2021-01;NAMUR;22065;20878;94.62043961024247
2021-02;BRUGGE;13891;12986;93.48499028147722
2021-02;CHARLEROI-SUD;15072;13719;91.02308917197452
2021-02;GENT-SINT-PIETERS;48561;44502;91.64144066225984
2021-02;LEUVEN;38376;35037;91.29924953095684
2021-02;MONS;9080;8144;89.69162995594714
2021-03;BRUGGE;15042;14223;94.55524531312327
2021-03;CHARLEROI-SUD;16510;15290;92.61053906723198
2021-03;MECHELEN;40288;37483;93.03762907069103
2021-03;MONS;10696;9718;90.85639491398653
2021-03;NAMUR;23601;21858;92.6147197152663
2021-04;LEUVEN;38457;35538;92.40970434511271
2021-04;MONS;10384;9698;93.39368258859785
2021-05;GENT-SINT-PIETERS;50985;48348;94.82789055604589
2021-05;LIEGE-GUILLEMINS;29613;27033;91.28761017120858
2021-06;GENT-SINT-PIETERS;53489;49760;93.02847314401092
2021-06;MECHELEN;39142;36018;92.01880333145981
2021-06;NAMUR;23458;21751;92.72316480518373
2021-06;ZOTTEGEM;7632;7276;95.33542976939204
2021-07;BRUGGE;20210;19291;95.45274616526473
2021-07;CHARLEROI-SUD;13167;12269;93.17991949570897
2021-07;LEUVEN;39377;36958;93.85681997104909
2021-07;LIEGE-GUILLEMINS;10858;9920;91.36120832565851
2021-07;MECHELEN;33344;31504;94.48176583493282
2021-07;MONS;9401;8798;93.58578874587809
2021-07;NAMUR;16047;14877;92.70891755468313
2021-08;BRUGGE;20159;19546;96.95917456223026
2021-08;LIEGE-GUILLEMINS;12886;11595;89.9813751358063
2021-08;MECHELEN;35151;32974;93.80671958123524
2021-09;ANTWERPEN-CENTRAAL;50848;45929;90.32606985525487
2021-09;GENT-SINT-PIETERS;52840;48492;91.77138531415594
2021-09;LIEGE-GUILLEMINS;32919;28777;87.4176007776664
2021-09;MONS;10417;9443;90.64989920322549
2021-09;ZOTTEGEM;7788;7360;94.50436569080637
2021-10;CHARLEROI-SUD;15250;13499;88.51803278688524
2021-10;GENT-SINT-PIETERS;54559;50125;91.87301820048022
2021-10;NAMUR;23132;21078;91.12052567871348
2021-10;ZOTTEGEM;7457;6931;92.94622502346789
2021-11;BRUGGE;14606;13797;94.46118033684787
2021-11;CHARLEROI-SUD;15109;13909;92.0577139453306
2021-11;GENT-SINT-PIETERS;50945;46791;91.84610854843459
2021-11;LEUVEN;39666;36378;91.710785055211
2021-11;LIEGE-GUILLEMINS;32861;28658;87.20976233224795
2021-12;ANTWERPEN-CENTRAAL;46511;42197;90.7247747844596
2021-12;BRUGGE;15799;15171;96.02506487752389
2021-12;NAMUR;24250;23052;95.059793814433
2021-12;ZOTTEGEM;8483;8210;96.78179889190145
2022-01;LEUVEN;40553;37868;93.37903484329149
2022-01;MONS;9944;9292;93.44328238133548
2022-01;NAMUR;22272;21127;94.8590158045977
2022-02;ANTWERPEN-CENTRAAL;36226;32579;89.93264506155799
2022-02;BRUGGE;12716;12006;94.41648317080843
2022-02;LIEGE-GUILLEMINS;26580;24394;91.7757712565839
2022-02;MECHELEN;31011;28135;90.72587146496404
2022-03;ANTWERPEN-CENTRAAL;44297;39240;88.58387701198727
2022-03;CHARLEROI-SUD;18137;15601;86.01753321938578
2022-03;LEUVEN;42159;38470;91.24979245238265
2022-03;ZOTTEGEM;9110;8687;95.35675082327113
2022-04;GENT-SINT-PIETERS;49456;45666;92.33662245228082
2022-04;LEUVEN;38313;34938;91.19097956307259
2022-04;LIEGE-GUILLEMINS;29943;26593;88.81207627826203
2022-04;MECHELEN;31402;28132;89.58665053181326
2022-04;MONS;7241;6540;90.31901671039911
2022-04;ZOTTEGEM;8016;7579;94.54840319361277
2022-05;CHARLEROI-SUD;14895;13393;89.91607922121517
2022-05;MECHELEN;32778;28956;88.33974006955884
2022-05;ZOTTEGEM;8001;7527;94.07574053243344
2022-06;MECHELEN;33191;29417;88.62944774185773
2022-06;MONS;9834;8813;89.61765304047184
2022-07;CHARLEROI-SUD;14183;12996;91.63082563632517
2022-07;LEUVEN;38497;35250;91.56557653843157
2022-07;NAMUR;19619;18196;92.74682705540548
2022-08;ANTWERPEN-CENTRAAL;44564;40617;91.14307512790593
2022-08;CHARLEROI-SUD;15042;13997;93.05278553383859
2022-08;MECHELEN;33777;31329;92.75246469491074
2022-08;NAMUR;21305;19832;93.08613001642807
2022-09;BRUGGE;16141;15186;94.0833901245276
2022-10;CHARLEROI-SUD;16117;13662;84.76763665694608
2022-10;ZOTTEGEM;8416;7925;94.16587452471484
2022-11;ANTWERPEN-CENTRAAL;40102;35000;87.27744252157
2022-11;BRUGGE;11934;11033;92.45014245014245
2022-11;LIEGE-GUILLEMINS;25712;22188;86.2943372744244
2022-11;NAMUR;15443;13359;86.50521271773619
2022-12;ANTWERPEN-CENTRAAL;46863;39779;84.88359686746475
2022-12;BRUGGE;15090;14091;93.37972166998011
2022-12;GENT-SINT-PIETERS;51931;46622;89.77681924091583
2023-01;ANTWERPEN-CENTRAAL;49658;44605;89.82439888839663
2023-01;CHARLEROI-SUD;14747;13490;91.47623245405845
2023-01;LEUVEN;42938;38856;90.49326936513113
2023-01;LIEGE-GUILLEMINS;33806;30178;89.26817724664261
2023-02;GENT-SINT-PIETERS;47405;41782;88.13838202721232
2023-02;LEUVEN;38034;33295;87.54009570384393
2023-02;LIEGE-GUILLEMINS;30516;27239;89.2613710840215
2023-03;ANTWERPEN-CENTRAAL;47763;41797;87.50915980989468
2023-03;CHARLEROI-SUD;13373;12237;91.50527181634637
2023-03;GENT-SINT-PIETERS;48150;42976;89.25441329179647
2023-03;NAMUR;23696;21681;91.49645509790682
2023-03;ZOTTEGEM;8798;8262;93.90770629688565
2023-04;BRUGGE;12296;11527;93.7459336369551
2023-04;LIEGE-GUILLEMINS;28674;24902;86.84522563995257
2023-04;MONS;9367;8610;91.91843706629658
2023-04;NAMUR;20242;18427;91.03349471396108
2023-04;ZOTTEGEM;4915;4614;93.87589013224822
2023-05;ANTWERPEN-CENTRAAL;44295;38524;86.97144147194943
2023-05;MONS;9712;8807;90.68163097199341
2023-05;NAMUR;21115;19179;90.83116268055885
2023-05;ZOTTEGEM;7742;7106;91.78506845776285
2023-06;ANTWERPEN-CENTRAAL;48028;41267;85.92279503622888
2023-06;CHARLEROI-SUD;14182;13076;92.20138203356368
2023-06;MONS;10628;9580;90.13925479864508
2023-06;ZOTTEGEM;8581;7950;92.64654469176087
2023-07;CHARLEROI-SUD;11027;10531;95.50194975968078
2023-07;MECHELEN;32894;30376;92.34510853043109
2023-07;MONS;9108;8476;93.06104523495829
2023-08;BRUGGE;14484;13703;94.6078431372549
2023-08;CHARLEROI-SUD;10584;10025;94.71844293272865
2023-08;GENT-SINT-PIETERS;47802;43784;91.59449395422786
2023-08;LIEGE-GUILLEMINS;17079;14863;87.02500146378594
2023-09;BRUGGE;13983;13012;93.0558535364371
2023-09;CHARLEROI-SUD;13926;12860;92.34525348269425
2023-09;GENT-SINT-PIETERS;46182;40809;88.36559698583864
2023-09;LEUVEN;41629;36893;88.62331547719138
2023-09;LIEGE-GUILLEMINS;33420;28853;86.3345302214243
2023-09;MECHELEN;42173;37717;89.43399805562801
2023-09;MONS;10164;9240;90.9090909090909
2023-10;ANTWERPEN-CENTRAAL;46628;39812;85.38217380114952
2023-10;CHARLEROI-SUD;14521;13528;93.16162798705324
2023-10;LEUVEN;42970;37202;86.57668140563185
2023-10;ZOTTEGEM;8684;8002;92.1464762782128
2023-11;ANTWERPEN-CENTRAAL;41096;33934;82.57251313996497
2023-11;GENT-SINT-PIETERS;36787;31222;84.87237339277462
2023-12;BRUGGE;14266;13335;93.47399411187438
2023-12;MECHELEN;33330;29778;89.34293429342934
2023-12;MONS;8967;8171;91.12300657968106
2024-01;CHARLEROI-SUD;14802;13355;90.2242940143224
2024-01;GENT-SINT-PIETERS;52623;47128;89.55779792106114
2024-01;LEUVEN;46316;40957;88.42948441143449
2024-01;NAMUR;21339;18858;88.37340081540842
2024-02;BRUGGE;13803;12962;93.90712164022314
2024-02;CHARLEROI-SUD;15212;14166;93.12384959242704
2024-02;GENT-SINT-PIETERS;50574;45784;90.52873017756158
2024-02;LEUVEN;40888;36174;88.47094502054392
2024-03;LEUVEN;46839;42396;90.51431499391532
2024-03;MECHELEN;42503;38635;90.8994659200527
2024-03;ZOTTEGEM;7838;7345;93.71013013523857
2024-04;BRUGGE;14540;13630;93.74140302613479
